,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
151,99.691261,99.691261,0.002744,81.75807,157.828287991,54.9235280597,17.933191,0.0,0.001254,0.007588,0.0,0.002021,0.0,20190108T040139_20190108T040136_T47RNN
152,98.768055,98.768055,0.101625,56.936532,158.003889934,55.7782407941,41.831523,0.0,0.047395,0.289319,0.0,0.050604,0.000425,20190108T040139_20190108T040136_T47RNP
153,22.309515,22.309515,1.461439,4.976497,154.962534631,52.986446634,9.042301,49.551079,23.178591,0.00878,8.290717,24.377109,2.886299,20190109T042141_20190109T042619_T46RDQ
154,47.371517,47.371517,4.226356,20.360982,155.176703029,53.8297038475,13.445187,70.237583,0.450458,0.248104,13.565348,34.278655,0.037925,20190109T042141_20190109T042619_T46RDR
155,86.510092,86.510092,0.708962,77.338058,155.380404015,54.6739179317,9.164779,90.854162,0.318694,5.159793,0.007255,0.777889,0.02202,20190109T042141_20190109T042619_T46RDS
156,15.920007,15.920007,1.371469,1.533754,156.021457253,52.6175718082,6.122,0.0,18.540284,0.0,8.264253,45.586714,2.200802,20190109T042141_20190109T042619_T46REQ
157,32.735701,32.735701,4.352573,11.875939,156.235866603,53.4637907037,11.738787,0.0,2.84593,0.08773,9.120975,44.071597,0.04282,20190109T042141_20190109T042619_T46RER
158,71.6162,71.6162,3.20581,59.060335,156.440333029,54.3108384162,9.995354,2.700837,0.6394,7.304686,2.560511,9.511624,0.043746,20190109T042141_20190109T042619_T46RES
159,46.721207,46.721207,4.223663,24.403265,156.635159799,55.1581276846,22.317941,19.892456,9.871986,17.139958,0.0,4.119295,0.339146,20190109T042141_20190109T042619_T46RET
160,67.997698,67.997698,3.235077,20.326702,156.820949487,56.0066089022,47.670996,39.931411,3.457825,9.48837,0.0,3.303816,0.229117,20190109T042141_20190109T042619_T46REU
161,75.674728,75.674728,0.312942,12.266484,156.997902442,56.8557199535,63.408244,59.686649,1.608751,14.010587,0.0,0.001309,0.270491,20190109T042141_20190109T042619_T46REV
162,37.27823,37.27823,2.349607,7.225291,157.305521155,53.1062521063,15.397145,0.0,10.590821,9.3e-05,14.655794,28.272802,1.333433,20190109T042141_20190109T042619_T46RFR
163,82.767276,82.767276,2.198384,48.341084,157.510351181,53.9558936716,28.785664,0.0,0.353861,1.864828,5.640529,7.650582,0.009041,20190109T042141_20190109T042619_T46RFS
164,89.715454,89.715454,0.509544,42.00272,157.7061432,54.8056388408,47.710508,0.0,0.288111,6.959924,0.002226,0.339803,0.04573,20190109T042141_20190109T042619_T46RFT
165,93.676797,93.676797,0.180308,30.943492,157.893470774,55.6564570619,62.733305,0.0,0.206834,2.164279,0.0,0.266499,0.036951,20190109T042141_20190109T042619_T46RFU
166,70.260283,70.260283,1.781162,14.534548,158.07259821,56.5077710268,55.725735,3e-05,6.941874,9.448491,0.0,0.266632,0.128742,20190109T042141_20190109T042619_T46RFV
167,38.051258,38.051258,1.24352,6.830296,158.3844995,52.7575717334,16.413426,29.396915,12.275821,0.001067,14.807536,32.971352,1.69193,20190109T042141_20190109T042619_T46RGR
168,95.784317,95.784317,0.116754,61.687177,158.58927438,53.6095600924,28.52827,9.687012,0.242483,0.105498,5.56887,1.994756,0.10372,20190109T042141_20190109T042619_T46RGS
169,90.112263,90.112263,0.213221,31.412211,158.785645506,54.4615143219,58.300239,0.015753,0.008429,4.984063,0.399813,0.605671,0.000793,20190109T042141_20190109T042619_T46RGT
170,75.657842,75.657842,1.414829,23.729728,158.974144993,55.3144248148,51.913887,3e-06,0.865472,10.645492,0.014227,0.457819,0.056466,20190109T042141_20190109T042619_T46RGU
171,84.236537,84.236537,1.400742,20.082097,159.155098307,56.1677014481,64.15444,0.0,3.067956,5.146479,0.0,0.030308,0.019492,20190109T042141_20190109T042619_T46RGV
172,93.742691,93.742691,0.018268,15.312396,158.243737063,57.3590210106,78.430295,7e-06,0.169784,3.212431,0.0,0.0,0.017276,20190109T042141_20190109T042619_T46SFA
173,99.518049,99.518049,0.0,28.478891,158.407422225,58.2111722904,71.039158,7.808803,0.002105,0.116611,0.0,0.0,0.000774,20190109T042141_20190109T042619_T46SFB
174,83.867624,83.867624,0.513466,23.340902,159.328673534,57.0208017689,60.526723,3.3e-05,3.249002,5.415986,0.0,0.035687,0.058026,20190109T042141_20190109T042619_T46SGA
175,91.613556,91.613556,0.482785,43.920583,159.550085659,53.3330660458,46.269366,89.50327,0.123905,0.915251,1.423607,3.054754,0.019344,20190109T042141_20190109T042619_T47RKM
176,84.22339,84.22339,0.134992,10.042608,159.691131258,54.2030906847,74.180782,65.077114,0.097209,7.716626,0.0,0.00304,0.020113,20190109T042141_20190109T042619_T47RKN
177,69.665893,69.665893,1.539549,9.975537,159.823205398,55.0741952818,59.690356,40.28295,3.237731,12.17427,0.0,0.118719,0.100146,20190109T042141_20190109T042619_T47RKP
178,68.792196,68.792196,3.501976,8.169176,159.946602884,55.945782357,60.62302,15.28613,7.348433,9.108555,0.0,0.340832,0.052188,20190109T042141_20190109T042619_T47RKQ
179,36.950451,36.950451,9.103213,0.648614,161.052547304,55.6657935393,36.301836,99.031681,18.710789,12.809189,0.0,1.553864,0.046256,20190109T042141_20190109T042619_T47RLQ
180,53.67609,53.67609,2.958145,9.459025,160.061407233,56.8173139354,44.217065,0.305384,21.34376,9.012107,0.0,0.81543,0.05429,20190109T042141_20190109T042619_T47SKR
181,38.590515,38.590515,6.865193,1.62681,161.168603206,56.5395590022,36.963704,81.503797,23.138767,10.4274,0.0,2.696773,0.194124,20190109T042141_20190109T042619_T47SLR
182,86.747355,86.747355,0.660083,8.676053,157.403642163,53.8176833756,78.071302,0.000388,0.606875,4.675378,0.0,0.184128,0.237223,20190110T044149_20190110T044556_T45RYM
183,64.583541,64.583541,0.906908,8.879222,157.610863632,54.6633979187,55.704319,1.3e-05,9.361148,15.045643,0.0,5e-05,0.555449,20190110T044149_20190110T044556_T45RYN
184,89.927896,89.927896,0.019794,2.978178,157.809828885,55.5101579024,86.949718,3e-06,0.160272,3.679112,0.0,0.0,0.200563,20190110T044149_20190110T044556_T45RYP
185,38.46619,38.46619,8.357017,17.880504,158.194043652,52.6613957651,20.584981,27.524129,2.25402,6.037987,0.000705,23.053057,0.368169,20190110T044149_20190110T044556_T46RBR
186,79.693595,79.693595,0.665012,11.290864,158.356601783,53.5260001058,68.402731,5.364982,0.852341,7.169133,0.0,0.025713,2.635178,20190110T044149_20190110T044556_T46RBS
187,79.229155,79.229155,1.0623,28.956637,158.509323389,54.3907752632,50.272518,0.000733,3.585004,5.392377,0.0,0.000116,2.948894,20190110T044149_20190110T044556_T46RBT
188,87.552795,87.552795,0.407659,12.490144,158.652651848,55.256722451,75.06265,0.000667,0.178836,2.260137,0.0,1.7e-05,5.265525,20190110T044149_20190110T044556_T46RBU
189,86.014239,86.014239,0.023408,8.243576,158.786823003,56.1232588284,77.770662,0.001384,0.012525,2.2701,0.0,2e-05,11.058786,20190110T044149_20190110T044556_T46RBV
190,72.174887,72.174887,0.344337,20.588307,159.454527333,53.2210544718,51.58658,93.509573,2.513672,19.7428,0.0,0.0,0.882006,20190110T044149_20190110T044556_T46RCS
191,75.936675,75.936675,0.642175,27.639693,159.606904568,54.0885547519,48.296982,70.518029,5.509844,10.922276,0.0,0.0,1.339269,20190110T044149_20190110T044556_T46RCT
192,88.977306,88.977306,0.854541,17.493866,159.75055517,54.9571011146,71.483439,46.448505,1.314912,2.978128,0.0,1.2e-05,0.174146,20190110T044149_20190110T044556_T46RCU
193,92.479334,92.479334,0.158163,8.392785,159.885681411,55.8261251306,84.086549,22.427699,0.054896,1.744622,0.0,0.0,2.042637,20190110T044149_20190110T044556_T46RCV
194,1.652968,1.652968,1.152135,0.051507,155.601203067,54.2543003475,1.601461,40.847999,6.686731,2.34862,0.0,70.852345,0.706824,20190111T041139_20190111T041737_T46RGS
195,28.974762,28.974762,2.573494,0.624817,155.823261601,55.0898708118,28.349945,59.31083,2.196448,18.453425,0.0,21.993107,0.94882,20190111T041139_20190111T041737_T46RGT
196,63.830104,63.830104,2.403437,2.232715,156.036553184,55.9266234461,61.597389,77.326155,1.465879,7.809368,0.0,3.100255,0.284244,20190111T041139_20190111T041737_T46RGU
197,70.709029,70.709029,3.497554,3.700939,156.241355865,56.7639783768,67.00809,94.443762,4.406875,6.065425,0.0,0.600004,0.135311,20190111T041139_20190111T041737_T46RGV
198,5.875723,5.875723,2.186007,3.287458,156.360122116,53.0839812003,2.585133,0.0001,2.725156,1.85829,0.003132,75.916481,0.208088,20190111T041139_20190111T041737_T47RKL
199,17.317843,17.317843,2.666948,1.431266,156.539661748,53.9397229108,15.886576,0.000461,2.364794,13.98975,0.0,38.359693,0.481195,20190111T041139_20190111T041737_T47RKM
200,52.814456,52.814456,1.893842,2.364632,156.708703407,54.7958160914,50.449824,0.000335,1.389499,13.61066,0.0,6.25223,0.798507,20190111T041139_20190111T041737_T47RKN
201,68.406549,68.406549,2.457924,3.409234,156.867745794,55.6532362846,64.997315,7.303064,4.305477,5.079572,0.0,0.682821,0.222503,20190111T041139_20190111T041737_T47RKP
202,75.528149,75.528149,4.775284,2.794514,157.017026181,56.5113981878,72.733635,29.357153,2.887521,2.984089,0.0,0.424783,0.08283,20190111T041139_20190111T041737_T47RKQ
203,8.714803,8.714803,4.516572,4.565268,157.442591073,52.7493959663,4.135123,9e-05,1.872106,2.742382,0.014413,71.215266,0.158135,20190111T041139_20190111T041737_T47RLL
204,44.753169,44.753169,2.243934,1.477178,157.621928341,53.6082003346,43.275991,0.000451,1.138551,14.470956,0.0,11.042903,0.45807,20190111T041139_20190111T041737_T47RLM
205,55.695407,55.695407,3.399953,1.650797,157.791391989,54.4672139802,54.04461,0.000591,8.421492,6.627525,0.0,2.336174,0.317708,20190111T041139_20190111T041737_T47RLN
206,62.299111,62.299111,3.871259,4.284963,157.951460608,55.3274290427,58.014148,0.000468,11.042294,5.303975,0.0,0.226729,0.11568,20190111T041139_20190111T041737_T47RLP
207,69.6814,69.6814,5.489316,2.452445,158.102381788,56.1882626974,67.228955,0.000325,6.86783,2.901864,0.0,0.61355,0.087913,20190111T041139_20190111T041737_T47RLQ
208,35.408176,35.408176,3.789631,3.952465,158.71402635,53.2852630549,31.455711,46.736401,6.757949,15.678035,0.0,9.979225,0.518479,20190111T041139_20190111T041737_T47RMM
209,39.363633,39.363633,5.725593,2.679504,158.883541306,54.1469475144,36.684129,23.969898,14.495324,5.398819,0.0,12.671208,0.26002,20190111T041139_20190111T041737_T47RMN
210,59.744298,59.744298,4.012091,2.879607,159.044296892,55.0097084923,56.864691,3.714228,11.132351,2.329963,0.0,8.50464,0.096934,20190111T041139_20190111T041737_T47RMP
211,57.690272,57.690272,7.462738,2.083096,159.19654137,55.8729680138,55.607176,0.000534,7.03577,3.327707,0.0,7.681545,0.147834,20190111T041139_20190111T041737_T47RMQ
212,43.650316,43.650316,8.449432,1.481937,160.146986244,54.6999434381,42.168379,91.816986,5.021515,3.99608,0.0,14.078724,0.564474,20190111T041139_20190111T041737_T47RNP
213,78.747081,78.747081,3.824455,1.681702,157.156704536,57.3697426504,77.065378,51.959169,2.66781,2.263668,0.0,0.866408,0.028523,20190111T041139_20190111T041737_T47SKR
214,77.27314,77.27314,3.764689,1.819864,158.244323873,57.0491574282,75.453275,0.000179,2.039914,4.551841,0.0,0.892086,0.115501,20190111T041139_20190111T041737_T47SLR
215,80.920064,80.920064,1.421139,2.564227,158.377774595,57.9110817584,78.355837,0.000202,3.60171,2.468706,0.0,0.299575,0.201702,20190111T041139_20190111T041737_T47SLS
216,71.55064,71.55064,4.144049,1.825103,159.34046176,56.7361671292,69.725537,0.000521,4.367155,3.854022,0.0,1.168622,0.224055,20190111T041139_20190111T041737_T47SMR
217,90.046065,90.046065,0.882436,2.344542,159.476545272,57.6002852617,87.701523,5.6e-05,1.04868,2.852484,0.0,0.029592,0.066367,20190111T041139_20190111T041737_T47SMS
218,17.343946,17.343946,6.139701,5.853316,155.141834946,53.3263514113,11.49063,25.430533,4.637128,5.563202,0.0,49.528521,0.118873,20190112T043141_20190112T043642_T46RBR
219,74.645879,74.645879,0.759041,9.112533,155.3325633,54.1757246809,65.533346,47.960383,1.436889,11.236884,0.0,0.178498,2.092728,20190112T043141_20190112T043642_T46RBS
220,48.640608,48.640608,0.783547,4.642954,155.512344577,55.0255860557,43.997654,69.949853,22.28772,6.396641,0.0,0.003511,12.14767,20190112T043141_20190112T043642_T46RBT
221,68.348315,68.348315,1.066638,5.470625,155.681775247,55.8768731802,62.877691,91.707563,16.585198,3.905017,0.0,0.0016,0.016084,20190112T043141_20190112T043642_T46RBU
222,0.087193,0.087193,0.078975,0.007508,156.012420174,52.1224872235,0.079685,0.0,29.012671,0.002339,0.0,51.733029,2.911988,20190112T043141_20190112T043642_T46RCQ
223,13.517424,13.517424,5.324761,2.964832,156.214061724,52.9741411941,10.552592,0.000146,6.392059,7.649531,0.0,48.552549,0.153789,20190112T043141_20190112T043642_T46RCR
224,73.907028,73.907028,1.046061,6.971936,156.405121502,53.8267048073,66.935092,0.000601,2.486987,12.05126,0.0,0.950958,0.248458,20190112T043141_20190112T043642_T46RCS
225,57.279565,57.279565,1.727061,4.785575,156.58580375,54.6796186846,52.493989,0.001334,19.225833,7.145052,0.0,0.009506,1.091066,20190112T043141_20190112T043642_T46RCT
226,57.866363,57.866363,1.329082,3.66904,156.756731357,55.5338239303,54.197323,3.536939,18.181373,10.590532,0.0,0.026501,0.219178,20190112T043141_20190112T043642_T46RCU
227,93.018476,93.018476,0.005744,9.080318,156.918046086,56.3887702896,83.938158,22.886045,0.080096,2.629559,0.0,0.0,0.585331,20190112T043141_20190112T043642_T46RCV
228,0.122448,0.122448,0.085988,0.016285,157.095874152,51.7758299928,0.106163,5.586753,33.935261,0.0,0.0,47.868922,3.593682,20190112T043141_20190112T043642_T46RDQ
229,35.835191,35.835191,4.14531,20.414454,157.296862461,52.6305666566,15.346,0.000292,2.963383,4.853611,0.074738,40.445974,0.15641,20190112T043141_20190112T043642_T46RDR
230,59.60847,59.60847,2.114221,11.825749,157.487850599,53.4860779879,47.782665,0.000514,6.805036,16.619825,5.6e-05,0.313501,0.19652,20190112T043141_20190112T043642_T46RDS
231,58.162516,58.162516,2.60804,4.879951,157.669068096,54.3418009004,53.282565,0.00062,14.197072,7.158684,0.0,0.29671,0.301109,20190112T043141_20190112T043642_T46RDT
232,72.629695,72.629695,1.254192,6.096821,157.841142697,55.1986860818,66.532874,0.000206,2.695325,10.534602,0.0,0.138955,0.211775,20190112T043141_20190112T043642_T46RDU
233,0.049834,0.049834,0.009229,0.000288,158.19110461,51.4379360446,0.049546,94.247669,21.853453,0.0,0.0,70.944965,1.266151,20190112T043141_20190112T043642_T46REQ
234,16.112837,16.112837,9.568201,13.691765,158.391033769,52.2954934373,2.288217,73.525774,1.313151,0.200054,0.132855,60.927296,0.035604,20190112T043141_20190112T043642_T46RER
235,69.306949,69.306949,3.299314,48.300433,158.581542926,53.1537022528,20.839819,51.624596,3.444619,6.79315,0.166696,5.195922,0.160771,20190112T043141_20190112T043642_T46RES
236,45.688163,45.688163,4.457497,5.017107,158.762914813,54.0119873615,40.671057,29.759201,11.116745,10.887504,0.0,5.37335,0.466561,20190112T043141_20190112T043642_T46RET
237,55.115578,55.115578,2.978447,17.685997,158.935775794,54.8713092688,37.42958,8.164243,2.87209,17.574327,0.0,2.106755,0.815513,20190112T043141_20190112T043642_T46REU
238,64.086014,64.086014,0.402421,8.31635,159.10029818,55.7311169495,55.769664,4.6e-05,2.275186,24.181573,0.0,0.040401,0.35112,20190112T043141_20190112T043642_T46REV
239,45.460308,45.460308,3.835906,21.041197,160.039407489,54.5521471915,24.419111,96.424937,4.771473,17.536791,0.0,5.806711,0.684529,20190112T043141_20190112T043642_T46RFU
240,52.158198,52.158198,1.654094,14.607027,160.205033286,55.4140110094,37.551171,76.979637,9.925228,22.425821,0.0,0.370174,0.179913,20190112T043141_20190112T043642_T46RFV
241,66.561708,66.561708,0.345076,17.180261,160.363223953,56.2756740237,49.381447,55.256528,1.856682,27.097109,0.0,0.000193,0.124354,20190112T043141_20190112T043642_T46SFA
242,80.882847,80.882847,0.827718,25.782704,160.514472756,57.1381278758,55.100143,33.527222,2.011229,11.503465,0.0,0.000289,1.447864,20190112T043141_20190112T043642_T46SFB
243,17.260989,17.260989,2.214716,0.792585,154.605741669,54.2726587258,16.468404,94.497377,2.603381,36.285746,0.0,15.594903,0.734038,20190113T040121_20190113T040442_T47RLM
244,21.911854,21.911854,4.249119,0.63997,155.671668196,53.9060986955,21.271884,5.640383,9.769711,13.18571,0.0,23.324822,0.645719,20190113T040121_20190113T040442_T47RMM
245,26.695026,26.695026,4.038861,1.112146,155.868701786,54.7522791749,25.58288,25.452098,20.122604,5.994313,0.0,21.475288,0.347059,20190113T040121_20190113T040442_T47RMN
246,36.547385,36.547385,3.496549,1.421837,156.056005195,55.5997823385,35.125548,46.225944,21.015139,3.836285,0.0,18.249613,0.289587,20190113T040121_20190113T040442_T47RMP
247,16.93886,16.93886,9.003063,0.951424,156.233757039,56.4480500056,15.987436,66.825235,21.970749,8.78929,0.0,19.517851,0.280701,20190113T040121_20190113T040442_T47RMQ
248,36.011789,36.011789,3.315242,1.404459,156.946976693,54.396367886,34.60733,0.000325,14.451495,1.849794,0.0,27.09583,0.148394,20190113T040121_20190113T040442_T47RNN
249,51.273445,51.273445,4.096619,3.654931,157.135824007,55.2464866145,47.618514,0.000813,11.419836,8.074813,0.0,8.922494,0.253369,20190113T040121_20190113T040442_T47RNP
250,0.2184,0.2184,0.109043,0.027284,154.047398251,52.4529113012,0.190613,49.193287,33.782509,0.0,0.000503,44.501284,3.236157,20190114T042129_20190114T042522_T46RDQ
251,22.699856,22.699856,4.200153,18.765354,154.276447941,53.290870389,3.539902,69.87291,1.466774,0.306718,0.3946,62.681806,0.05698,20190114T042129_20190114T042522_T46RDR
252,86.506605,86.506605,2.03708,77.516347,154.494487075,54.1299162385,8.85952,90.534019,0.918069,4.136794,0.130737,0.456633,0.11507,20190114T042129_20190114T042522_T46RDS
253,0.678475,0.678475,0.463336,0.279462,155.113764491,52.0712373994,0.224485,2e-05,26.984888,0.002714,0.174528,62.989086,2.643054,20190114T042129_20190114T042522_T46REQ
254,10.855316,10.855316,5.28965,8.458673,155.343169782,52.9123449826,2.143329,6e-05,5.244534,0.013494,0.253314,69.639838,0.059977,20190114T042129_20190114T042522_T46RER
255,58.945756,58.945756,4.932957,49.629009,155.562085623,53.7544033083,8.995322,2.523764,2.337111,4.411494,0.321425,19.443852,0.112344,20190114T042129_20190114T042522_T46RES
256,65.698189,65.698189,3.286457,44.155684,155.77080541,54.596830303,21.542504,19.53461,6.427003,6.905043,0.0,2.686371,0.399017,20190114T042129_20190114T042522_T46RET
257,53.117862,53.117862,4.215537,27.340385,155.970012795,55.4405505585,25.777477,39.539355,5.839702,11.726125,0.0,5.694132,0.973363,20190114T042129_20190114T042522_T46REU
258,71.645838,71.645838,0.619359,13.590324,156.159893024,56.2850090902,58.055514,59.346038,2.369253,14.184424,0.0,0.045033,0.570784,20190114T042129_20190114T042522_T46REV
259,3.023467,3.023467,0.626813,2.274497,156.42091206,52.5422453646,0.704726,0.000109,28.39089,0.0,0.044243,57.491654,2.511759,20190114T042129_20190114T042522_T46RFR
260,25.182553,25.182553,7.499748,20.725812,156.640278607,53.3870815311,3.854563,2e-05,2.459452,0.949101,0.602178,52.897418,0.228573,20190114T042129_20190114T042522_T46RFS
261,67.832481,67.832481,3.547739,57.483292,156.850035334,54.2321442734,10.048793,7e-06,2.016991,4.675144,0.300397,11.891053,0.297686,20190114T042129_20190114T042522_T46RFT
262,72.144303,72.144303,2.1217,46.351698,157.050857257,55.0783724877,25.792605,6.3e-05,1.304781,12.267108,0.0,0.956391,0.387554,20190114T042129_20190114T042522_T46RFU
263,49.791359,49.791359,2.681388,8.760678,157.242968107,55.9252035262,41.030681,0.000119,12.966396,16.668545,0.0,0.7933,0.366648,20190114T042129_20190114T042522_T46RFV
264,0.073389,0.073389,0.000683,0.000796,157.508514675,52.1810749368,0.072579,29.564592,26.546186,0.0,1.4e-05,64.846772,3.440617,20190114T042129_20190114T042522_T46RGR
265,4.053928,4.053928,2.97843,2.741734,157.727886079,53.0284469743,1.312179,9.819709,5.249244,2.421845,1.5e-05,71.383566,0.654486,20190114T042129_20190114T042522_T46RGS
266,23.775039,23.775039,5.400975,11.524802,157.938274405,53.8759010914,12.083245,0.024522,2.590846,18.823387,0.166991,28.099817,0.630511,20190114T042129_20190114T042522_T46RGT
267,64.287577,64.287577,2.643785,30.356908,158.140321793,54.7243967219,33.90418,3.6e-05,3.818383,14.789224,0.02649,2.579511,0.283612,20190114T042129_20190114T042522_T46RGU
