,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
1655,10.61,10.61,2015-02-24,47,134,39,LC08_134039_20150224
1656,2.44,2.44,2015-03-12,47,134,39,LC08_134039_20150312
1657,93.42,93.42,2015-03-28,47,134,39,LC08_134039_20150328
1658,41.0,41.0,2015-04-13,47,134,39,LC08_134039_20150413
1659,69.69,69.69,2015-04-29,47,134,39,LC08_134039_20150429
1660,53.19,53.19,2015-05-15,47,134,39,LC08_134039_20150515
1661,67.62,67.62,2015-05-31,47,134,39,LC08_134039_20150531
1662,59.53,59.53,2015-06-16,47,134,39,LC08_134039_20150616
1663,82.34,82.34,2015-07-02,47,134,39,LC08_134039_20150702
1664,42.09,42.09,2015-07-18,47,134,39,LC08_134039_20150718
1665,54.71,54.71,2015-08-03,47,134,39,LC08_134039_20150803
1666,62.52,62.52,2015-09-04,47,134,39,LC08_134039_20150904
1667,55.38,55.38,2015-09-20,47,134,39,LC08_134039_20150920
1668,1.65,1.65,2015-10-06,47,134,39,LC08_134039_20151006
1669,18.84,18.84,2015-10-22,47,134,39,LC08_134039_20151022
1670,57.61,57.61,2015-11-07,47,134,39,LC08_134039_20151107
1671,8.47,8.47,2015-11-23,47,134,39,LC08_134039_20151123
1672,8.11,8.11,2015-12-09,47,134,39,LC08_134039_20151209
1673,4.24,4.24,2015-12-25,47,134,39,LC08_134039_20151225
1674,7.65,7.65,2016-01-10,47,134,39,LC08_134039_20160110
1675,30.25,30.25,2016-01-26,47,134,39,LC08_134039_20160126
1676,29.46,29.46,2016-02-11,47,134,39,LC08_134039_20160211
1677,2.93,2.93,2016-02-27,47,134,39,LC08_134039_20160227
1678,75.48,75.48,2016-03-14,47,134,39,LC08_134039_20160314
1679,2.72,2.72,2016-03-30,47,134,39,LC08_134039_20160330
1680,72.33,72.33,2016-04-15,47,134,39,LC08_134039_20160415
1681,99.99,99.99,2016-05-01,47,134,39,LC08_134039_20160501
1682,71.25,71.25,2016-05-17,47,134,39,LC08_134039_20160517
1683,25.15,25.15,2016-06-02,47,134,39,LC08_134039_20160602
1684,68.39,68.39,2016-07-20,47,134,39,LC08_134039_20160720
1685,84.32,84.32,2016-08-05,47,134,39,LC08_134039_20160805
1686,18.52,18.52,2016-08-21,47,134,39,LC08_134039_20160821
1687,82.87,82.87,2016-09-06,47,134,39,LC08_134039_20160906
1688,62.56,62.56,2016-10-08,47,134,39,LC08_134039_20161008
1689,1.64,1.64,2016-10-24,47,134,39,LC08_134039_20161024
1690,3.44,3.44,2016-11-09,47,134,39,LC08_134039_20161109
1691,40.21,40.21,2016-11-25,47,134,39,LC08_134039_20161125
1692,1.47,1.47,2016-12-11,47,134,39,LC08_134039_20161211
1693,53.14,53.14,2016-12-27,47,134,39,LC08_134039_20161227
1694,11.56,11.56,2017-01-12,47,134,39,LC08_134039_20170112
1695,52.19,52.19,2017-01-28,47,134,39,LC08_134039_20170128
1696,25.78,25.78,2017-02-13,47,134,39,LC08_134039_20170213
1697,3.27,3.27,2017-03-01,47,134,39,LC08_134039_20170301
1698,68.06,68.06,2017-03-17,47,134,39,LC08_134039_20170317
1699,71.33,71.33,2017-04-02,47,134,39,LC08_134039_20170402
1700,2.7,2.7,2017-04-18,47,134,39,LC08_134039_20170418
1701,85.27,85.27,2017-05-04,47,134,39,LC08_134039_20170504
1702,62.53,62.53,2017-05-20,47,134,39,LC08_134039_20170520
1703,59.06,59.06,2017-06-05,47,134,39,LC08_134039_20170605
1704,82.5,82.5,2017-06-21,47,134,39,LC08_134039_20170621
1705,61.87,61.87,2017-07-23,47,134,39,LC08_134039_20170723
1706,43.72,43.72,2017-08-24,47,134,39,LC08_134039_20170824
1707,75.39,75.39,2017-09-09,47,134,39,LC08_134039_20170909
1708,27.95,27.95,2017-09-25,47,134,39,LC08_134039_20170925
1709,78.87,78.87,2017-10-11,47,134,39,LC08_134039_20171011
1710,2.78,2.78,2017-10-27,47,134,39,LC08_134039_20171027
1711,4.46,4.46,2017-11-12,47,134,39,LC08_134039_20171112
1712,72.72,72.72,2017-11-28,47,134,39,LC08_134039_20171128
1713,1.97,1.97,2017-12-14,47,134,39,LC08_134039_20171214
1714,6.99,6.99,2017-12-30,47,134,39,LC08_134039_20171230
1715,25.34,25.34,2018-01-15,47,134,39,LC08_134039_20180115
1716,6.12,6.12,2018-01-31,47,134,39,LC08_134039_20180131
1717,2.58,2.58,2018-02-16,47,134,39,LC08_134039_20180216
1718,37.87,37.87,2018-03-04,47,134,39,LC08_134039_20180304
1719,2.83,2.83,2018-03-20,47,134,39,LC08_134039_20180320
1720,67.98,67.98,2018-04-05,47,134,39,LC08_134039_20180405
1721,78.2,78.2,2018-04-21,47,134,39,LC08_134039_20180421
1722,18.66,18.66,2018-05-07,47,134,39,LC08_134039_20180507
1723,42.45,42.45,2018-05-23,47,134,39,LC08_134039_20180523
1724,10.58,10.58,2018-06-08,47,134,39,LC08_134039_20180608
1725,76.86,76.86,2018-06-24,47,134,39,LC08_134039_20180624
1726,53.84,53.84,2018-07-26,47,134,39,LC08_134039_20180726
1727,70.23,70.23,2018-08-11,47,134,39,LC08_134039_20180811
1728,79.76,79.76,2018-08-27,47,134,39,LC08_134039_20180827
1729,84.24,84.24,2018-09-12,47,134,39,LC08_134039_20180912
1730,81.12,81.12,2018-09-28,47,134,39,LC08_134039_20180928
1731,65.17,65.17,2018-10-14,47,134,39,LC08_134039_20181014
1732,4.78,4.78,2018-10-30,47,134,39,LC08_134039_20181030
1733,54.33,54.33,2018-11-15,47,134,39,LC08_134039_20181115
1734,47.26,47.26,2018-12-01,47,134,39,LC08_134039_20181201
1735,17.98,17.98,2018-12-17,47,134,39,LC08_134039_20181217
1736,3.08,3.08,2019-01-02,47,134,39,LC08_134039_20190102
1737,19.38,19.38,2019-01-18,47,134,39,LC08_134039_20190118
1738,11.06,11.06,2019-02-03,47,134,39,LC08_134039_20190203
1739,45.54,45.54,2019-02-19,47,134,39,LC08_134039_20190219
1740,32.87,32.87,2019-03-07,47,134,39,LC08_134039_20190307
1741,64.04,64.04,2019-03-23,47,134,39,LC08_134039_20190323
1742,58.58,58.58,2019-04-08,47,134,39,LC08_134039_20190408
1743,36.51,36.51,2019-04-24,47,134,39,LC08_134039_20190424
1744,31.46,31.46,2019-05-10,47,134,39,LC08_134039_20190510
1745,66.79,66.79,2019-05-26,47,134,39,LC08_134039_20190526
1746,70.11,70.11,2019-06-11,47,134,39,LC08_134039_20190611
1747,85.5,85.5,2019-07-29,47,134,39,LC08_134039_20190729
1748,23.88,23.88,2019-08-14,47,134,39,LC08_134039_20190814
1749,84.3,84.3,2019-08-30,47,134,39,LC08_134039_20190830
1750,52.49,52.49,2019-10-01,47,134,39,LC08_134039_20191001
1751,8.03,8.03,2019-10-17,47,134,39,LC08_134039_20191017
1752,10.41,10.41,2019-11-02,47,134,39,LC08_134039_20191102
1753,38.72,38.72,2019-11-18,47,134,39,LC08_134039_20191118
1754,64.95,64.95,2019-12-04,47,134,39,LC08_134039_20191204
1755,87.19,87.19,2020-01-05,47,134,39,LC08_134039_20200105
1756,57.11,57.11,2020-01-21,47,134,39,LC08_134039_20200121
1757,12.53,12.53,2020-02-06,47,134,39,LC08_134039_20200206
1758,28.05,28.05,2020-02-22,47,134,39,LC08_134039_20200222
1759,29.44,29.44,2020-03-09,47,134,39,LC08_134039_20200309
1760,2.21,2.21,2020-03-25,47,134,39,LC08_134039_20200325
1761,66.55,66.55,2020-04-10,47,134,39,LC08_134039_20200410
1762,48.05,48.05,2020-04-26,47,134,39,LC08_134039_20200426
1763,70.7,70.7,2020-05-12,47,134,39,LC08_134039_20200512
1764,40.62,40.62,2020-05-28,47,134,39,LC08_134039_20200528
1765,56.5,56.5,2020-06-13,47,134,39,LC08_134039_20200613
1766,80.01,80.01,2020-06-29,47,134,39,LC08_134039_20200629
1767,84.93,84.93,2020-08-16,47,134,39,LC08_134039_20200816
1768,15.06,15.06,2020-09-01,47,134,39,LC08_134039_20200901
1769,65.96,65.96,2020-09-17,47,134,39,LC08_134039_20200917
1770,66.97,66.97,2020-10-03,47,134,39,LC08_134039_20201003
1771,35.58,35.58,2020-10-19,47,134,39,LC08_134039_20201019
1772,24.79,24.79,2020-11-20,47,134,39,LC08_134039_20201120
1773,15.87,15.87,2020-12-06,47,134,39,LC08_134039_20201206
1774,1.82,1.82,2020-12-22,47,134,39,LC08_134039_20201222
1775,50.44,50.44,2021-01-07,47,134,39,LC08_134039_20210107
1776,3.17,3.17,2021-01-23,47,134,39,LC08_134039_20210123
1777,2.69,2.69,2021-02-08,47,134,39,LC08_134039_20210208
1778,22.56,22.56,2021-02-24,47,134,39,LC08_134039_20210224
1779,20.51,20.51,2021-03-12,47,134,39,LC08_134039_20210312
1780,2.68,2.68,2021-03-28,47,134,39,LC08_134039_20210328
1781,63.96,63.96,2021-04-13,47,134,39,LC08_134039_20210413
1782,2.72,2.72,2021-04-29,47,134,39,LC08_134039_20210429
1783,65.25,65.25,2021-05-15,47,134,39,LC08_134039_20210515
1784,62.14,62.14,2021-06-16,47,134,39,LC08_134039_20210616
1785,83.4,83.4,2021-07-18,47,134,39,LC08_134039_20210718
1786,90.43,90.43,2021-08-03,47,134,39,LC08_134039_20210803
1787,80.04,80.04,2021-09-04,47,134,39,LC08_134039_20210904
1788,7.78,7.78,2021-09-20,47,134,39,LC08_134039_20210920
1789,31.99,31.99,2021-10-06,47,134,39,LC08_134039_20211006
1790,4.2,4.2,2021-11-07,47,134,39,LC08_134039_20211107
1791,78.13,78.13,2021-11-23,47,134,39,LC08_134039_20211123
1792,6.2,6.2,2021-12-09,47,134,39,LC08_134039_20211209
1793,5.73,5.73,2021-12-25,47,134,39,LC08_134039_20211225
1794,28.17,28.17,2022-01-10,47,134,39,LC08_134039_20220110
1795,37.93,37.93,2022-01-26,47,134,39,LC08_134039_20220126
1796,39.71,39.71,2022-02-11,47,134,39,LC08_134039_20220211
1797,23.95,23.95,2022-02-27,47,134,39,LC08_134039_20220227
1798,2.49,2.49,2022-03-15,47,134,39,LC08_134039_20220315
1799,75.61,75.61,2022-03-31,47,134,39,LC08_134039_20220331
1800,79.72,79.72,2022-04-16,47,134,39,LC08_134039_20220416
1801,22.57,22.57,2022-05-02,47,134,39,LC08_134039_20220502
1802,78.85,78.85,2022-05-18,47,134,39,LC08_134039_20220518
1803,48.4,48.4,2022-06-03,47,134,39,LC08_134039_20220603
1804,76.6,76.6,2022-06-19,47,134,39,LC08_134039_20220619
1805,18.24,18.24,2022-07-05,47,134,39,LC08_134039_20220705
1806,62.99,62.99,2022-08-06,47,134,39,LC08_134039_20220806
1807,33.72,33.72,2022-08-22,47,134,39,LC08_134039_20220822
1808,61.97,61.97,2022-10-09,47,134,39,LC08_134039_20221009
1809,4.33,4.33,2022-11-10,47,134,39,LC08_134039_20221110
1810,84.41,84.41,2013-04-23,47,134,40,LC08_134040_20130423
1811,4.67,4.67,2013-05-25,47,134,40,LC08_134040_20130525
1812,11.9,11.9,2013-06-10,47,134,40,LC08_134040_20130610
1813,70.53,70.53,2013-07-28,47,134,40,LC08_134040_20130728
1814,40.09,40.09,2013-08-13,47,134,40,LC08_134040_20130813
1815,18.8,18.8,2013-09-14,47,134,40,LC08_134040_20130914
1816,87.85,87.85,2013-09-30,47,134,40,LC08_134040_20130930
1817,86.45,86.45,2013-10-16,47,134,40,LC08_134040_20131016
1818,62.62,62.62,2013-11-01,47,134,40,LC08_134040_20131101
1819,4.01,4.01,2013-11-17,47,134,40,LC08_134040_20131117
1820,4.94,4.94,2013-12-03,47,134,40,LC08_134040_20131203
1821,35.22,35.22,2013-12-19,47,134,40,LC08_134040_20131219
1822,4.55,4.55,2014-01-04,47,134,40,LC08_134040_20140104
1823,6.68,6.68,2014-01-20,47,134,40,LC08_134040_20140120
1824,79.8,79.8,2014-02-05,47,134,40,LC08_134040_20140205
1825,41.59,41.59,2014-02-21,47,134,40,LC08_134040_20140221
1826,42.81,42.81,2014-03-09,47,134,40,LC08_134040_20140309
1827,32.99,32.99,2014-03-25,47,134,40,LC08_134040_20140325
1828,87.17,87.17,2014-04-10,47,134,40,LC08_134040_20140410
1829,27.54,27.54,2014-04-26,47,134,40,LC08_134040_20140426
1830,70.81,70.81,2014-06-13,47,134,40,LC08_134040_20140613
1831,79.29,79.29,2014-07-31,47,134,40,LC08_134040_20140731
1832,74.75,74.75,2014-09-01,47,134,40,LC08_134040_20140901
1833,19.01,19.01,2014-09-17,47,134,40,LC08_134040_20140917
1834,69.49,69.49,2014-10-03,47,134,40,LC08_134040_20141003
1835,60.7,60.7,2014-10-19,47,134,40,LC08_134040_20141019
1836,67.41,67.41,2014-11-04,47,134,40,LC08_134040_20141104
1837,23.76,23.76,2014-11-20,47,134,40,LC08_134040_20141120
1838,32.85,32.85,2014-12-06,47,134,40,LC08_134040_20141206
1839,5.26,5.26,2014-12-22,47,134,40,LC08_134040_20141222
1840,59.73,59.73,2015-01-07,47,134,40,LC08_134040_20150107
1841,23.36,23.36,2015-01-23,47,134,40,LC08_134040_20150123
1842,68.85,68.85,2015-02-08,47,134,40,LC08_134040_20150208
1843,20.2,20.2,2015-02-24,47,134,40,LC08_134040_20150224
1844,2.66,2.66,2015-03-12,47,134,40,LC08_134040_20150312
1845,47.84,47.84,2015-04-13,47,134,40,LC08_134040_20150413
1846,90.94,90.94,2015-04-29,47,134,40,LC08_134040_20150429
1847,92.19,92.19,2015-05-31,47,134,40,LC08_134040_20150531
1848,92.21,92.21,2015-06-16,47,134,40,LC08_134040_20150616
1849,46.85,46.85,2015-07-18,47,134,40,LC08_134040_20150718
1850,84.07,84.07,2015-08-03,47,134,40,LC08_134040_20150803
1851,71.37,71.37,2015-09-04,47,134,40,LC08_134040_20150904
1852,86.65,86.65,2015-09-20,47,134,40,LC08_134040_20150920
1853,8.13,8.13,2015-10-06,47,134,40,LC08_134040_20151006
1854,31.06,31.06,2015-10-22,47,134,40,LC08_134040_20151022
1855,85.56,85.56,2015-11-07,47,134,40,LC08_134040_20151107
1856,13.49,13.49,2015-11-23,47,134,40,LC08_134040_20151123
1857,11.62,11.62,2015-12-09,47,134,40,LC08_134040_20151209
1858,7.05,7.05,2015-12-25,47,134,40,LC08_134040_20151225
1859,7.46,7.46,2016-01-10,47,134,40,LC08_134040_20160110
1860,78.25,78.25,2016-01-26,47,134,40,LC08_134040_20160126
1861,86.48,86.48,2016-02-11,47,134,40,LC08_134040_20160211
1862,8.43,8.43,2016-02-27,47,134,40,LC08_134040_20160227
1863,96.8,96.8,2016-03-14,47,134,40,LC08_134040_20160314
1864,10.14,10.14,2016-03-30,47,134,40,LC08_134040_20160330
1865,74.87,74.87,2016-04-15,47,134,40,LC08_134040_20160415
1866,21.28,21.28,2016-06-02,47,134,40,LC08_134040_20160602
1867,38.35,38.35,2016-08-21,47,134,40,LC08_134040_20160821
1868,6.39,6.39,2016-10-24,47,134,40,LC08_134040_20161024
1869,5.33,5.33,2016-11-09,47,134,40,LC08_134040_20161109
1870,21.5,21.5,2016-11-25,47,134,40,LC08_134040_20161125
1871,4.16,4.16,2016-12-11,47,134,40,LC08_134040_20161211
1872,30.66,30.66,2017-01-12,47,134,40,LC08_134040_20170112
1873,49.57,49.57,2017-02-13,47,134,40,LC08_134040_20170213
1874,43.29,43.29,2017-03-01,47,134,40,LC08_134040_20170301
1875,86.51,86.51,2017-03-17,47,134,40,LC08_134040_20170317
1876,11.71,11.71,2017-04-18,47,134,40,LC08_134040_20170418
1877,93.05,93.05,2017-05-20,47,134,40,LC08_134040_20170520
1878,11.78,11.78,2017-06-05,47,134,40,LC08_134040_20170605
1879,84.53,84.53,2017-07-23,47,134,40,LC08_134040_20170723
1880,78.67,78.67,2017-08-24,47,134,40,LC08_134040_20170824
1881,69.67,69.67,2017-09-25,47,134,40,LC08_134040_20170925
1882,78.88,78.88,2017-10-11,47,134,40,LC08_134040_20171011
1883,5.77,5.77,2017-10-27,47,134,40,LC08_134040_20171027
1884,5.25,5.25,2017-11-12,47,134,40,LC08_134040_20171112
1885,91.16,91.16,2017-11-28,47,134,40,LC08_134040_20171128
1886,17.88,17.88,2017-12-14,47,134,40,LC08_134040_20171214
1887,25.45,25.45,2017-12-30,47,134,40,LC08_134040_20171230
1888,82.49,82.49,2018-01-15,47,134,40,LC08_134040_20180115
1889,44.44,44.44,2018-01-31,47,134,40,LC08_134040_20180131
1890,2.24,2.24,2018-02-16,47,134,40,LC08_134040_20180216
1891,81.94,81.94,2018-03-04,47,134,40,LC08_134040_20180304
1892,2.37,2.37,2018-03-20,47,134,40,LC08_134040_20180320
1893,80.13,80.13,2018-04-05,47,134,40,LC08_134040_20180405
1894,72.1,72.1,2018-05-07,47,134,40,LC08_134040_20180507
1895,79.94,79.94,2018-05-23,47,134,40,LC08_134040_20180523
1896,17.96,17.96,2018-06-08,47,134,40,LC08_134040_20180608
1897,67.32,67.32,2018-07-26,47,134,40,LC08_134040_20180726
1898,68.86,68.86,2018-08-11,47,134,40,LC08_134040_20180811
1899,86.76,86.76,2018-08-27,47,134,40,LC08_134040_20180827
1900,82.59,82.59,2018-09-28,47,134,40,LC08_134040_20180928
1901,48.85,48.85,2018-10-14,47,134,40,LC08_134040_20181014
1902,39.77,39.77,2018-10-30,47,134,40,LC08_134040_20181030
1903,16.39,16.39,2018-12-01,47,134,40,LC08_134040_20181201
1904,55.38,55.38,2018-12-17,47,134,40,LC08_134040_20181217
1905,2.75,2.75,2019-01-02,47,134,40,LC08_134040_20190102
1906,57.71,57.71,2019-01-18,47,134,40,LC08_134040_20190118
1907,56.17,56.17,2019-02-03,47,134,40,LC08_134040_20190203
1908,12.72,12.72,2019-04-24,47,134,40,LC08_134040_20190424
1909,87.01,87.01,2019-05-10,47,134,40,LC08_134040_20190510
1910,75.94,75.94,2019-06-11,47,134,40,LC08_134040_20190611
1911,59.88,59.88,2019-08-14,47,134,40,LC08_134040_20190814
1912,87.4,87.4,2019-10-01,47,134,40,LC08_134040_20191001
1913,25.8,25.8,2019-10-17,47,134,40,LC08_134040_20191017
1914,6.12,6.12,2019-11-02,47,134,40,LC08_134040_20191102
1915,78.85,78.85,2019-11-18,47,134,40,LC08_134040_20191118
1916,21.85,21.85,2019-12-04,47,134,40,LC08_134040_20191204
1917,75.13,75.13,2020-01-05,47,134,40,LC08_134040_20200105
1918,4.82,4.82,2020-02-06,47,134,40,LC08_134040_20200206
1919,55.57,55.57,2020-02-22,47,134,40,LC08_134040_20200222
1920,31.2,31.2,2020-03-09,47,134,40,LC08_134040_20200309
1921,5.12,5.12,2020-03-25,47,134,40,LC08_134040_20200325
1922,88.4,88.4,2020-04-10,47,134,40,LC08_134040_20200410
1923,55.13,55.13,2020-04-26,47,134,40,LC08_134040_20200426
1924,31.25,31.25,2020-05-28,47,134,40,LC08_134040_20200528
1925,55.38,55.38,2020-09-01,47,134,40,LC08_134040_20200901
1926,78.41,78.41,2020-11-20,47,134,40,LC08_134040_20201120
1927,55.77,55.77,2020-12-06,47,134,40,LC08_134040_20201206
1928,4.74,4.74,2020-12-22,47,134,40,LC08_134040_20201222
1929,84.33,84.33,2021-01-07,47,134,40,LC08_134040_20210107
1930,3.2,3.2,2021-01-23,47,134,40,LC08_134040_20210123
1931,9.7,9.7,2021-02-08,47,134,40,LC08_134040_20210208
1932,56.27,56.27,2021-02-24,47,134,40,LC08_134040_20210224
1933,15.63,15.63,2021-03-12,47,134,40,LC08_134040_20210312
1934,4.44,4.44,2021-03-28,47,134,40,LC08_134040_20210328
1935,78.23,78.23,2021-04-13,47,134,40,LC08_134040_20210413
1936,7.06,7.06,2021-04-29,47,134,40,LC08_134040_20210429
1937,85.41,85.41,2021-06-16,47,134,40,LC08_134040_20210616
1938,81.12,81.12,2021-08-03,47,134,40,LC08_134040_20210803
1939,79.7,79.7,2021-09-04,47,134,40,LC08_134040_20210904
1940,10.44,10.44,2021-09-20,47,134,40,LC08_134040_20210920
1941,73.98,73.98,2021-10-06,47,134,40,LC08_134040_20211006
1942,56.96,56.96,2021-10-22,47,134,40,LC08_134040_20211022
1943,28.82,28.82,2021-11-07,47,134,40,LC08_134040_20211107
1944,29.22,29.22,2021-12-09,47,134,40,LC08_134040_20211209
1945,51.66,51.66,2021-12-25,47,134,40,LC08_134040_20211225
1946,66.83,66.83,2022-01-10,47,134,40,LC08_134040_20220110
1947,62.12,62.12,2022-02-11,47,134,40,LC08_134040_20220211
1948,56.46,56.46,2022-02-27,47,134,40,LC08_134040_20220227
1949,6.18,6.18,2022-03-15,47,134,40,LC08_134040_20220315
1950,70.12,70.12,2022-05-02,47,134,40,LC08_134040_20220502
1951,15.52,15.52,2022-07-05,47,134,40,LC08_134040_20220705
1952,85.0,85.0,2022-08-06,47,134,40,LC08_134040_20220806
1953,48.05,48.05,2022-08-22,47,134,40,LC08_134040_20220822
1954,7.57,7.57,2022-11-10,47,134,40,LC08_134040_20221110
1955,86.99,86.99,2013-03-30,47,134,41,LC08_134041_20130330
1956,44.17,44.17,2013-04-23,47,134,41,LC08_134041_20130423
1957,36.09,36.09,2013-05-25,47,134,41,LC08_134041_20130525
1958,50.2,50.2,2013-06-10,47,134,41,LC08_134041_20130610
1959,76.16,76.16,2013-07-28,47,134,41,LC08_134041_20130728
1960,86.22,86.22,2013-08-13,47,134,41,LC08_134041_20130813
1961,14.53,14.53,2013-09-14,47,134,41,LC08_134041_20130914
1962,68.74,68.74,2013-09-30,47,134,41,LC08_134041_20130930
1963,38.38,38.38,2013-11-01,47,134,41,LC08_134041_20131101
1964,2.86,2.86,2013-11-17,47,134,41,LC08_134041_20131117
1965,2.39,2.39,2013-12-03,47,134,41,LC08_134041_20131203
1966,8.38,8.38,2013-12-19,47,134,41,LC08_134041_20131219
1967,4.48,4.48,2014-01-04,47,134,41,LC08_134041_20140104
1968,7.75,7.75,2014-01-20,47,134,41,LC08_134041_20140120
1969,20.23,20.23,2014-02-05,47,134,41,LC08_134041_20140205
1970,16.29,16.29,2014-02-21,47,134,41,LC08_134041_20140221
1971,4.6,4.6,2014-03-09,47,134,41,LC08_134041_20140309
1972,27.39,27.39,2014-03-25,47,134,41,LC08_134041_20140325
1973,47.6,47.6,2014-04-10,47,134,41,LC08_134041_20140410
1974,44.83,44.83,2014-04-26,47,134,41,LC08_134041_20140426
1975,93.18,93.18,2014-05-12,47,134,41,LC08_134041_20140512
1976,81.34,81.34,2014-05-28,47,134,41,LC08_134041_20140528
1977,68.7,68.7,2014-06-13,47,134,41,LC08_134041_20140613
1978,59.52,59.52,2014-07-31,47,134,41,LC08_134041_20140731
1979,42.8,42.8,2014-09-01,47,134,41,LC08_134041_20140901
1980,29.03,29.03,2014-09-17,47,134,41,LC08_134041_20140917
1981,14.96,14.96,2014-10-03,47,134,41,LC08_134041_20141003
1982,39.92,39.92,2014-10-19,47,134,41,LC08_134041_20141019
1983,56.68,56.68,2014-11-04,47,134,41,LC08_134041_20141104
1984,12.88,12.88,2014-11-20,47,134,41,LC08_134041_20141120
1985,15.79,15.79,2014-12-06,47,134,41,LC08_134041_20141206
1986,12.0,12.0,2014-12-22,47,134,41,LC08_134041_20141222
1987,13.69,13.69,2015-01-07,47,134,41,LC08_134041_20150107
1988,5.68,5.68,2015-01-23,47,134,41,LC08_134041_20150123
1989,17.88,17.88,2015-02-08,47,134,41,LC08_134041_20150208
1990,24.94,24.94,2015-02-24,47,134,41,LC08_134041_20150224
1991,2.2,2.2,2015-03-12,47,134,41,LC08_134041_20150312
1992,58.88,58.88,2015-04-13,47,134,41,LC08_134041_20150413
1993,82.83,82.83,2015-04-29,47,134,41,LC08_134041_20150429
1994,90.89,90.89,2015-07-18,47,134,41,LC08_134041_20150718
1995,77.28,77.28,2015-08-03,47,134,41,LC08_134041_20150803
1996,80.78,80.78,2015-09-04,47,134,41,LC08_134041_20150904
1997,76.41,76.41,2015-10-06,47,134,41,LC08_134041_20151006
1998,7.83,7.83,2015-10-22,47,134,41,LC08_134041_20151022
1999,20.58,20.58,2015-11-07,47,134,41,LC08_134041_20151107
2000,1.61,1.61,2015-11-23,47,134,41,LC08_134041_20151123
2001,15.22,15.22,2015-12-09,47,134,41,LC08_134041_20151209
2002,7.45,7.45,2015-12-25,47,134,41,LC08_134041_20151225
2003,16.26,16.26,2016-01-10,47,134,41,LC08_134041_20160110
2004,34.04,34.04,2016-01-26,47,134,41,LC08_134041_20160126
2005,80.79,80.79,2016-02-11,47,134,41,LC08_134041_20160211
2006,6.85,6.85,2016-02-27,47,134,41,LC08_134041_20160227
2007,72.34,72.34,2016-03-14,47,134,41,LC08_134041_20160314
2008,21.73,21.73,2016-03-30,47,134,41,LC08_134041_20160330
2009,71.85,71.85,2016-04-15,47,134,41,LC08_134041_20160415
2010,86.16,86.16,2016-05-01,47,134,41,LC08_134041_20160501
2011,29.38,29.38,2016-06-02,47,134,41,LC08_134041_20160602
2012,78.32,78.32,2016-09-06,47,134,41,LC08_134041_20160906
2013,1.73,1.73,2016-10-24,47,134,41,LC08_134041_20161024
2014,9.61,9.61,2016-11-09,47,134,41,LC08_134041_20161109
2015,12.9,12.9,2016-11-25,47,134,41,LC08_134041_20161125
2016,2.73,2.73,2016-12-11,47,134,41,LC08_134041_20161211
2017,8.82,8.82,2017-01-12,47,134,41,LC08_134041_20170112
2018,68.77,68.77,2017-01-28,47,134,41,LC08_134041_20170128
2019,4.38,4.38,2017-02-13,47,134,41,LC08_134041_20170213
2020,68.54,68.54,2017-03-01,47,134,41,LC08_134041_20170301
2021,35.25,35.25,2017-03-17,47,134,41,LC08_134041_20170317
2022,39.39,39.39,2017-04-18,47,134,41,LC08_134041_20170418
2023,83.35,83.35,2017-05-04,47,134,41,LC08_134041_20170504
2024,56.81,56.81,2017-06-05,47,134,41,LC08_134041_20170605
2025,39.77,39.77,2017-09-25,47,134,41,LC08_134041_20170925
2026,12.08,12.08,2017-10-11,47,134,41,LC08_134041_20171011
2027,4.76,4.76,2017-10-27,47,134,41,LC08_134041_20171027
2028,0.86,0.86,2017-11-12,47,134,41,LC08_134041_20171112
