,CLOUD_COVER,CLOUD_COVER_LAND,DATE_ACQUIRED,UTM_ZONE,WRS_PATH,WRS_ROW,Systemindex
3290,26.61,26.61,2018/12/15,46,136,38,LC08_136038_20181215
3291,30.01,30.01,2018/12/31,46,136,38,LC08_136038_20181231
3292,25.98,25.98,2019/1/16,46,136,38,LC08_136038_20190116
3293,23.87,23.87,2019/2/1,46,136,38,LC08_136038_20190201
3294,84.42,84.42,2019/2/17,46,136,38,LC08_136038_20190217
3295,45.51,45.51,2019/3/5,46,136,38,LC08_136038_20190305
3296,43.53,43.53,2019/3/21,46,136,38,LC08_136038_20190321
3297,2.14,2.14,2019/4/6,46,136,38,LC08_136038_20190406
3298,62.88,62.88,2019/4/22,46,136,38,LC08_136038_20190422
3299,65.11,65.11,2019/5/8,46,136,38,LC08_136038_20190508
3300,75.02,75.02,2019/5/24,46,136,38,LC08_136038_20190524
3301,65.51,65.51,2019/6/9,46,136,38,LC08_136038_20190609
3302,14.02,14.02,2019/6/25,46,136,38,LC08_136038_20190625
3303,59.23,59.23,2019/7/11,46,136,38,LC08_136038_20190711
3304,40.42,40.42,2019/7/27,46,136,38,LC08_136038_20190727
3305,66,66,2019/8/12,46,136,38,LC08_136038_20190812
3306,33.03,33.03,2019/8/28,46,136,38,LC08_136038_20190828
3307,82.11,82.11,2019/9/13,46,136,38,LC08_136038_20190913
3308,26.71,26.71,2019/10/15,46,136,38,LC08_136038_20191015
3309,82.44,82.44,2019/10/31,46,136,38,LC08_136038_20191031
3310,4.9,4.9,2019/11/16,46,136,38,LC08_136038_20191116
3311,15.02,15.02,2019/12/2,46,136,38,LC08_136038_20191202
3312,10.75,10.75,2019/12/18,46,136,38,LC08_136038_20191218
3313,67.12,67.12,2020/1/3,46,136,38,LC08_136038_20200103
3314,39.49,39.49,2020/1/19,46,136,38,LC08_136038_20200119
3315,0.78,0.78,2020/2/4,46,136,38,LC08_136038_20200204
3316,85.73,85.73,2020/2/20,46,136,38,LC08_136038_20200220
3317,22.67,22.67,2020/3/7,46,136,38,LC08_136038_20200307
3318,8.04,8.04,2020/3/23,46,136,38,LC08_136038_20200323
3319,4.86,4.86,2020/4/8,46,136,38,LC08_136038_20200408
3320,99.94,99.94,2020/4/24,46,136,38,LC08_136038_20200424
3321,5.29,5.29,2020/5/10,46,136,38,LC08_136038_20200510
3322,73.57,73.57,2020/5/26,46,136,38,LC08_136038_20200526
3323,44.1,44.1,2020/6/11,46,136,38,LC08_136038_20200611
3324,59.72,59.72,2020/7/13,46,136,38,LC08_136038_20200713
3325,88.61,88.61,2020/8/14,46,136,38,LC08_136038_20200814
3326,37.02,37.02,2020/8/30,46,136,38,LC08_136038_20200830
3327,35.75,35.75,2020/9/15,46,136,38,LC08_136038_20200915
3328,28.3,28.3,2020/10/1,46,136,38,LC08_136038_20201001
3329,12.17,12.17,2020/10/17,46,136,38,LC08_136038_20201017
3330,19.2,19.2,2020/11/18,46,136,38,LC08_136038_20201118
3331,3.5,3.5,2020/12/4,46,136,38,LC08_136038_20201204
3332,0.91,0.91,2020/12/20,46,136,38,LC08_136038_20201220
3333,80.48,80.48,2021/1/5,46,136,38,LC08_136038_20210105
3334,39.41,39.41,2021/1/21,46,136,38,LC08_136038_20210121
3335,60.25,60.25,2021/2/6,46,136,38,LC08_136038_20210206
3336,18.25,18.25,2021/2/22,46,136,38,LC08_136038_20210222
3337,18.38,18.38,2021/3/10,46,136,38,LC08_136038_20210310
3338,59.74,59.74,2021/3/26,46,136,38,LC08_136038_20210326
3339,24.65,24.65,2021/4/11,46,136,38,LC08_136038_20210411
3340,42.36,42.36,2021/4/27,46,136,38,LC08_136038_20210427
3341,68.69,68.69,2021/5/13,46,136,38,LC08_136038_20210513
3342,73.82,73.82,2021/6/14,46,136,38,LC08_136038_20210614
3343,40.06,40.06,2021/6/30,46,136,38,LC08_136038_20210630
3344,50.78,50.78,2021/7/16,46,136,38,LC08_136038_20210716
3345,33.04,33.04,2021/8/1,46,136,38,LC08_136038_20210801
3346,82.24,82.24,2021/8/17,46,136,38,LC08_136038_20210817
3347,38.13,38.13,2021/9/2,46,136,38,LC08_136038_20210902
3348,20.01,20.01,2021/9/18,46,136,38,LC08_136038_20210918
3349,47.69,47.69,2021/10/4,46,136,38,LC08_136038_20211004
3350,73.9,73.9,2021/10/20,46,136,38,LC08_136038_20211020
3351,9.59,9.59,2021/11/5,46,136,38,LC08_136038_20211105
3352,44.78,44.78,2021/11/21,46,136,38,LC08_136038_20211121
3353,55.03,55.03,2021/12/7,46,136,38,LC08_136038_20211207
3354,2.82,2.82,2021/12/23,46,136,38,LC08_136038_20211223
3355,2.08,2.08,2022/1/8,46,136,38,LC08_136038_20220108
3356,38.21,38.21,2022/1/24,46,136,38,LC08_136038_20220124
3357,0.71,0.71,2022/2/9,46,136,38,LC08_136038_20220209
3358,19.7,19.7,2022/2/25,46,136,38,LC08_136038_20220225
3359,4.64,4.64,2022/3/13,46,136,38,LC08_136038_20220313
3360,1.49,1.49,2022/3/29,46,136,38,LC08_136038_20220329
3361,74.97,74.97,2022/4/14,46,136,38,LC08_136038_20220414
3362,23.99,23.99,2022/4/30,46,136,38,LC08_136038_20220430
3363,76.9,76.9,2022/5/16,46,136,38,LC08_136038_20220516
3364,25.66,25.66,2022/6/1,46,136,38,LC08_136038_20220601
3365,49.63,49.63,2022/7/3,46,136,38,LC08_136038_20220703
3366,9,9,2022/7/19,46,136,38,LC08_136038_20220719
3367,75.36,75.36,2022/8/20,46,136,38,LC08_136038_20220820
3368,93.74,93.74,2022/9/5,46,136,38,LC08_136038_20220905
3369,78.18,78.18,2022/9/21,46,136,38,LC08_136038_20220921
3370,70.23,70.23,2022/10/7,46,136,38,LC08_136038_20221007
3371,2.57,2.57,2022/10/23,46,136,38,LC08_136038_20221023
3372,8.2,8.2,2022/11/8,46,136,38,LC08_136038_20221108
3373,24.67,24.67,2022/11/24,46,136,38,LC08_136038_20221124
3374,47.14,47.14,2013/4/7,46,136,39,LC08_136039_20130407
3375,75,75,2013/4/21,46,136,39,LC08_136039_20130421
3376,47.54,47.54,2013/5/23,46,136,39,LC08_136039_20130523
3377,87.76,87.76,2013/6/8,46,136,39,LC08_136039_20130608
3378,64.83,64.83,2013/7/26,46,136,39,LC08_136039_20130726
3379,23.71,23.71,2013/8/11,46,136,39,LC08_136039_20130811
3380,16.57,16.57,2013/9/12,46,136,39,LC08_136039_20130912
3381,2.24,2.24,2013/9/28,46,136,39,LC08_136039_20130928
3382,21.92,21.92,2013/10/30,46,136,39,LC08_136039_20131030
3383,4.73,4.73,2013/11/15,46,136,39,LC08_136039_20131115
3384,9.37,9.37,2013/12/1,46,136,39,LC08_136039_20131201
3385,37.07,37.07,2013/12/17,46,136,39,LC08_136039_20131217
3386,7.83,7.83,2014/1/2,46,136,39,LC08_136039_20140102
3387,20.61,20.61,2014/1/18,46,136,39,LC08_136039_20140118
3388,1.84,1.84,2014/2/3,46,136,39,LC08_136039_20140203
3389,1.24,1.24,2014/2/19,46,136,39,LC08_136039_20140219
3390,57.38,57.38,2014/3/7,46,136,39,LC08_136039_20140307
3391,81.96,81.96,2014/3/23,46,136,39,LC08_136039_20140323
3392,72.18,72.18,2014/4/8,46,136,39,LC08_136039_20140408
3393,74.13,74.13,2014/5/10,46,136,39,LC08_136039_20140510
3394,74.62,74.62,2014/6/11,46,136,39,LC08_136039_20140611
3395,81.37,81.37,2014/6/27,46,136,39,LC08_136039_20140627
3396,72.08,72.08,2014/7/29,46,136,39,LC08_136039_20140729
3397,79.7,79.7,2014/8/30,46,136,39,LC08_136039_20140830
3398,75.37,75.37,2014/9/15,46,136,39,LC08_136039_20140915
3399,24.33,24.33,2014/10/1,46,136,39,LC08_136039_20141001
3400,26.79,26.79,2014/10/17,46,136,39,LC08_136039_20141017
3401,29.05,29.05,2014/11/2,46,136,39,LC08_136039_20141102
3402,11.46,11.46,2014/11/18,46,136,39,LC08_136039_20141118
3403,12.36,12.36,2014/12/4,46,136,39,LC08_136039_20141204
3404,12.23,12.23,2014/12/20,46,136,39,LC08_136039_20141220
3405,89.19,89.19,2015/1/5,46,136,39,LC08_136039_20150105
3406,2.33,2.33,2015/1/21,46,136,39,LC08_136039_20150121
3407,4.81,4.81,2015/2/6,46,136,39,LC08_136039_20150206
3408,2.06,2.06,2015/2/22,46,136,39,LC08_136039_20150222
3409,57.05,57.05,2015/3/10,46,136,39,LC08_136039_20150310
3410,9.49,9.49,2015/3/26,46,136,39,LC08_136039_20150326
3411,78.29,78.29,2015/4/11,46,136,39,LC08_136039_20150411
3412,56.68,56.68,2015/4/27,46,136,39,LC08_136039_20150427
3413,38.8,38.8,2015/5/13,46,136,39,LC08_136039_20150513
3414,46.5,46.5,2015/5/29,46,136,39,LC08_136039_20150529
3415,80.01,80.01,2015/6/14,46,136,39,LC08_136039_20150614
3416,55.55,55.55,2015/6/30,46,136,39,LC08_136039_20150630
3417,40.48,40.48,2015/7/16,46,136,39,LC08_136039_20150716
3418,69.35,69.35,2015/8/1,46,136,39,LC08_136039_20150801
3419,81.13,81.13,2015/9/2,46,136,39,LC08_136039_20150902
3420,74.29,74.29,2015/9/18,46,136,39,LC08_136039_20150918
3421,69.83,69.83,2015/10/4,46,136,39,LC08_136039_20151004
3422,3.16,3.16,2015/10/20,46,136,39,LC08_136039_20151020
3423,54.54,54.54,2015/11/5,46,136,39,LC08_136039_20151105
3424,2.22,2.22,2015/11/21,46,136,39,LC08_136039_20151121
3425,34.23,34.23,2015/12/7,46,136,39,LC08_136039_20151207
3426,17.83,17.83,2015/12/23,46,136,39,LC08_136039_20151223
3427,38.58,38.58,2016/1/8,46,136,39,LC08_136039_20160108
3428,2.66,2.66,2016/1/24,46,136,39,LC08_136039_20160124
3429,43.4,43.4,2016/2/9,46,136,39,LC08_136039_20160209
3430,37.82,37.82,2016/2/25,46,136,39,LC08_136039_20160225
3431,51.93,51.93,2016/3/12,46,136,39,LC08_136039_20160312
3432,100,100,2016/3/28,46,136,39,LC08_136039_20160328
3433,37.43,37.43,2016/4/13,46,136,39,LC08_136039_20160413
3434,36.55,36.55,2016/4/29,46,136,39,LC08_136039_20160429
3435,99.98,99.98,2016/5/15,46,136,39,LC08_136039_20160515
3436,78.73,78.73,2016/7/18,46,136,39,LC08_136039_20160718
3437,56.24,56.24,2016/8/3,46,136,39,LC08_136039_20160803
3438,11.94,11.94,2016/8/19,46,136,39,LC08_136039_20160819
3439,52.7,52.7,2016/9/20,46,136,39,LC08_136039_20160920
3440,78.74,78.74,2016/10/6,46,136,39,LC08_136039_20161006
3441,39.64,39.64,2016/10/22,46,136,39,LC08_136039_20161022
3442,3.08,3.08,2016/11/7,46,136,39,LC08_136039_20161107
3443,1.66,1.66,2016/11/23,46,136,39,LC08_136039_20161123
3444,1.63,1.63,2016/12/9,46,136,39,LC08_136039_20161209
3445,35.6,35.6,2016/12/25,46,136,39,LC08_136039_20161225
3446,61.61,61.61,2017/1/10,46,136,39,LC08_136039_20170110
3447,2.13,2.13,2017/1/26,46,136,39,LC08_136039_20170126
3448,10.19,10.19,2017/2/11,46,136,39,LC08_136039_20170211
3449,43.95,43.95,2017/2/27,46,136,39,LC08_136039_20170227
3450,9.5,9.5,2017/3/15,46,136,39,LC08_136039_20170315
3451,10.25,10.25,2017/3/31,46,136,39,LC08_136039_20170331
3452,49.46,49.46,2017/4/16,46,136,39,LC08_136039_20170416
3453,72.15,72.15,2017/5/2,46,136,39,LC08_136039_20170502
3454,76.34,76.34,2017/5/18,46,136,39,LC08_136039_20170518
3455,78.54,78.54,2017/6/3,46,136,39,LC08_136039_20170603
3456,74.95,74.95,2017/6/19,46,136,39,LC08_136039_20170619
3457,73.27,73.27,2017/7/21,46,136,39,LC08_136039_20170721
3458,81.9,81.9,2017/8/6,46,136,39,LC08_136039_20170806
3459,78.92,78.92,2017/9/7,46,136,39,LC08_136039_20170907
3460,62.81,62.81,2017/9/23,46,136,39,LC08_136039_20170923
3461,47.1,47.1,2017/10/9,46,136,39,LC08_136039_20171009
3462,65.63,65.63,2017/10/25,46,136,39,LC08_136039_20171025
3463,33.19,33.19,2017/11/10,46,136,39,LC08_136039_20171110
3464,33.47,33.47,2017/11/26,46,136,39,LC08_136039_20171126
3465,1.31,1.31,2017/12/12,46,136,39,LC08_136039_20171212
3466,1.34,1.34,2017/12/28,46,136,39,LC08_136039_20171228
3467,48.98,48.98,2018/1/13,46,136,39,LC08_136039_20180113
3468,2.36,2.36,2018/1/29,46,136,39,LC08_136039_20180129
3469,97.59,97.59,2018/2/14,46,136,39,LC08_136039_20180214
3470,41.23,41.23,2018/3/2,46,136,39,LC08_136039_20180302
3471,57.54,57.54,2018/3/18,46,136,39,LC08_136039_20180318
3472,3.25,3.25,2018/4/3,46,136,39,LC08_136039_20180403
3473,37.92,37.92,2018/4/19,46,136,39,LC08_136039_20180419
3474,44.29,44.29,2018/5/5,46,136,39,LC08_136039_20180505
3475,32.82,32.82,2018/5/21,46,136,39,LC08_136039_20180521
3476,11.54,11.54,2018/6/6,46,136,39,LC08_136039_20180606
3477,69.55,69.55,2018/6/22,46,136,39,LC08_136039_20180622
3478,51.67,51.67,2018/7/24,46,136,39,LC08_136039_20180724
3479,66.54,66.54,2018/8/9,46,136,39,LC08_136039_20180809
3480,79.01,79.01,2018/9/10,46,136,39,LC08_136039_20180910
3481,71.36,71.36,2018/9/26,46,136,39,LC08_136039_20180926
3482,77.91,77.91,2018/10/12,46,136,39,LC08_136039_20181012
3483,13.65,13.65,2018/10/28,46,136,39,LC08_136039_20181028
3484,49.95,49.95,2018/11/13,46,136,39,LC08_136039_20181113
3485,35.6,35.6,2018/11/29,46,136,39,LC08_136039_20181129
3486,22.44,22.44,2018/12/15,46,136,39,LC08_136039_20181215
3487,39.79,39.79,2018/12/31,46,136,39,LC08_136039_20181231
3488,1.87,1.87,2019/1/16,46,136,39,LC08_136039_20190116
3489,5.74,5.74,2019/2/1,46,136,39,LC08_136039_20190201
3490,69.04,69.04,2019/2/17,46,136,39,LC08_136039_20190217
3491,58.6,58.6,2019/3/5,46,136,39,LC08_136039_20190305
3492,62.03,62.03,2019/3/21,46,136,39,LC08_136039_20190321
3493,2.69,2.69,2019/4/6,46,136,39,LC08_136039_20190406
3494,77.44,77.44,2019/4/22,46,136,39,LC08_136039_20190422
3495,58.85,58.85,2019/5/8,46,136,39,LC08_136039_20190508
3496,77.92,77.92,2019/5/24,46,136,39,LC08_136039_20190524
3497,68.66,68.66,2019/6/9,46,136,39,LC08_136039_20190609
3498,54.68,54.68,2019/6/25,46,136,39,LC08_136039_20190625
3499,83.7,83.7,2019/7/11,46,136,39,LC08_136039_20190711
3500,88.42,88.42,2019/7/27,46,136,39,LC08_136039_20190727
3501,79.12,79.12,2019/8/12,46,136,39,LC08_136039_20190812
3502,55.95,55.95,2019/8/28,46,136,39,LC08_136039_20190828
3503,87.28,87.28,2019/9/13,46,136,39,LC08_136039_20190913
3504,72.27,72.27,2019/10/15,46,136,39,LC08_136039_20191015
3505,93.66,93.66,2019/10/31,46,136,39,LC08_136039_20191031
3506,5.32,5.32,2019/11/16,46,136,39,LC08_136039_20191116
3507,44.65,44.65,2019/12/2,46,136,39,LC08_136039_20191202
3508,53.14,53.14,2019/12/18,46,136,39,LC08_136039_20191218
3509,100,100,2020/1/3,46,136,39,LC08_136039_20200103
3510,58.01,58.01,2020/1/19,46,136,39,LC08_136039_20200119
3511,1.24,1.24,2020/2/4,46,136,39,LC08_136039_20200204
3512,57.47,57.47,2020/2/20,46,136,39,LC08_136039_20200220
3513,53.24,53.24,2020/3/7,46,136,39,LC08_136039_20200307
3514,62.79,62.79,2020/3/23,46,136,39,LC08_136039_20200323
3515,16.92,16.92,2020/4/8,46,136,39,LC08_136039_20200408
3516,8.37,8.37,2020/5/10,46,136,39,LC08_136039_20200510
3517,99.95,99.95,2020/5/26,46,136,39,LC08_136039_20200526
3518,85.33,85.33,2020/6/11,46,136,39,LC08_136039_20200611
3519,69.73,69.73,2020/7/13,46,136,39,LC08_136039_20200713
3520,69.25,69.25,2020/8/30,46,136,39,LC08_136039_20200830
3521,73.89,73.89,2020/9/15,46,136,39,LC08_136039_20200915
3522,57.69,57.69,2020/10/1,46,136,39,LC08_136039_20201001
3523,52.42,52.42,2020/10/17,46,136,39,LC08_136039_20201017
3524,29.6,29.6,2020/11/18,46,136,39,LC08_136039_20201118
3525,22.81,22.81,2020/12/4,46,136,39,LC08_136039_20201204
3526,1.72,1.72,2020/12/20,46,136,39,LC08_136039_20201220
3527,65.4,65.4,2021/1/5,46,136,39,LC08_136039_20210105
3528,47.19,47.19,2021/1/21,46,136,39,LC08_136039_20210121
3529,62.36,62.36,2021/2/6,46,136,39,LC08_136039_20210206
3530,3.78,3.78,2021/2/22,46,136,39,LC08_136039_20210222
3531,38.25,38.25,2021/3/10,46,136,39,LC08_136039_20210310
3532,51.36,51.36,2021/3/26,46,136,39,LC08_136039_20210326
3533,33.63,33.63,2021/4/11,46,136,39,LC08_136039_20210411
3534,51.62,51.62,2021/4/27,46,136,39,LC08_136039_20210427
3535,71.11,71.11,2021/5/13,46,136,39,LC08_136039_20210513
3536,70.95,70.95,2021/6/14,46,136,39,LC08_136039_20210614
3537,63.96,63.96,2021/6/30,46,136,39,LC08_136039_20210630
3538,74.41,74.41,2021/7/16,46,136,39,LC08_136039_20210716
3539,55.35,55.35,2021/8/1,46,136,39,LC08_136039_20210801
3540,95.49,95.49,2021/8/17,46,136,39,LC08_136039_20210817
3541,67.76,67.76,2021/9/2,46,136,39,LC08_136039_20210902
3542,5.77,5.77,2021/9/18,46,136,39,LC08_136039_20210918
3543,74.39,74.39,2021/10/4,46,136,39,LC08_136039_20211004
3544,15.53,15.53,2021/11/5,46,136,39,LC08_136039_20211105
3545,47.76,47.76,2021/11/21,46,136,39,LC08_136039_20211121
3546,37.63,37.63,2021/12/7,46,136,39,LC08_136039_20211207
3547,7.93,7.93,2021/12/23,46,136,39,LC08_136039_20211223
3548,9.41,9.41,2022/1/8,46,136,39,LC08_136039_20220108
3549,38.04,38.04,2022/1/24,46,136,39,LC08_136039_20220124
3550,25.31,25.31,2022/2/9,46,136,39,LC08_136039_20220209
3551,27.21,27.21,2022/2/25,46,136,39,LC08_136039_20220225
3552,15.26,15.26,2022/3/13,46,136,39,LC08_136039_20220313
3553,19.33,19.33,2022/3/29,46,136,39,LC08_136039_20220329
3554,78.45,78.45,2022/4/14,46,136,39,LC08_136039_20220414
3555,63.37,63.37,2022/4/30,46,136,39,LC08_136039_20220430
3556,78.18,78.18,2022/6/1,46,136,39,LC08_136039_20220601
3557,78.42,78.42,2022/6/17,46,136,39,LC08_136039_20220617
3558,53.05,53.05,2022/7/3,46,136,39,LC08_136039_20220703
3559,35.08,35.08,2022/7/19,46,136,39,LC08_136039_20220719
3560,76.48,76.48,2022/8/4,46,136,39,LC08_136039_20220804
3561,61.74,61.74,2022/8/20,46,136,39,LC08_136039_20220820
3562,73.79,73.79,2022/9/21,46,136,39,LC08_136039_20220921
3563,71.2,71.2,2022/10/7,46,136,39,LC08_136039_20221007
3564,8.92,8.92,2022/10/23,46,136,39,LC08_136039_20221023
3565,10.88,10.88,2022/11/8,46,136,39,LC08_136039_20221108
3566,42.01,42.01,2022/11/24,46,136,39,LC08_136039_20221124
3567,52.65,52.65,2013/4/7,46,136,40,LC08_136040_20130407
3568,82.63,82.63,2013/4/21,46,136,40,LC08_136040_20130421
3569,77.06,77.06,2013/5/23,46,136,40,LC08_136040_20130523
3570,86.02,86.02,2013/6/8,46,136,40,LC08_136040_20130608
3571,63.79,63.79,2013/7/26,46,136,40,LC08_136040_20130726
3572,80.4,80.4,2013/8/11,46,136,40,LC08_136040_20130811
3573,27.35,27.35,2013/9/12,46,136,40,LC08_136040_20130912
3574,6.51,6.51,2013/9/28,46,136,40,LC08_136040_20130928
3575,45.03,45.03,2013/10/30,46,136,40,LC08_136040_20131030
3576,4.92,4.92,2013/11/15,46,136,40,LC08_136040_20131115
3577,4.5,4.5,2013/12/1,46,136,40,LC08_136040_20131201
3578,10.94,10.94,2013/12/17,46,136,40,LC08_136040_20131217
3579,14.42,14.42,2014/1/2,46,136,40,LC08_136040_20140102
3580,19.58,19.58,2014/1/18,46,136,40,LC08_136040_20140118
3581,1.76,1.76,2014/2/3,46,136,40,LC08_136040_20140203
3582,3.15,3.15,2014/2/19,46,136,40,LC08_136040_20140219
3583,53.47,53.47,2014/3/7,46,136,40,LC08_136040_20140307
3584,72.95,72.95,2014/4/8,46,136,40,LC08_136040_20140408
3585,75.29,75.29,2014/4/24,46,136,40,LC08_136040_20140424
3586,74.26,74.26,2014/5/10,46,136,40,LC08_136040_20140510
3587,66.09,66.09,2014/6/11,46,136,40,LC08_136040_20140611
3588,80.97,80.97,2014/6/27,46,136,40,LC08_136040_20140627
3589,89.32,89.32,2014/7/13,46,136,40,LC08_136040_20140713
3590,71.13,71.13,2014/7/29,46,136,40,LC08_136040_20140729
3591,79.17,79.17,2014/8/30,46,136,40,LC08_136040_20140830
3592,78.34,78.34,2014/9/15,46,136,40,LC08_136040_20140915
3593,48.49,48.49,2014/10/1,46,136,40,LC08_136040_20141001
3594,43.57,43.57,2014/10/17,46,136,40,LC08_136040_20141017
3595,40.04,40.04,2014/11/2,46,136,40,LC08_136040_20141102
3596,14.92,14.92,2014/11/18,46,136,40,LC08_136040_20141118
3597,34.69,34.69,2014/12/4,46,136,40,LC08_136040_20141204
3598,4.55,4.55,2014/12/20,46,136,40,LC08_136040_20141220
3599,51.46,51.46,2015/1/5,46,136,40,LC08_136040_20150105
3600,4.73,4.73,2015/1/21,46,136,40,LC08_136040_20150121
3601,15.11,15.11,2015/2/6,46,136,40,LC08_136040_20150206
3602,6.88,6.88,2015/2/22,46,136,40,LC08_136040_20150222
3603,27.11,27.11,2015/3/10,46,136,40,LC08_136040_20150310
3604,10.57,10.57,2015/3/26,46,136,40,LC08_136040_20150326
3605,74.28,74.28,2015/4/11,46,136,40,LC08_136040_20150411
3606,69.32,69.32,2015/4/27,46,136,40,LC08_136040_20150427
3607,60.5,60.5,2015/5/13,46,136,40,LC08_136040_20150513
3608,66.73,66.73,2015/5/29,46,136,40,LC08_136040_20150529
3609,65.48,65.48,2015/6/30,46,136,40,LC08_136040_20150630
3610,41.62,41.62,2015/7/16,46,136,40,LC08_136040_20150716
3611,70.2,70.2,2015/9/18,46,136,40,LC08_136040_20150918
3612,62.85,62.85,2015/10/4,46,136,40,LC08_136040_20151004
3613,9.79,9.79,2015/10/20,46,136,40,LC08_136040_20151020
3614,53.8,53.8,2015/11/5,46,136,40,LC08_136040_20151105
3615,2.36,2.36,2015/11/21,46,136,40,LC08_136040_20151121
3616,8.22,8.22,2015/12/7,46,136,40,LC08_136040_20151207
3617,40.14,40.14,2015/12/23,46,136,40,LC08_136040_20151223
3618,55.27,55.27,2016/1/8,46,136,40,LC08_136040_20160108
3619,12.81,12.81,2016/1/24,46,136,40,LC08_136040_20160124
3620,51.3,51.3,2016/2/9,46,136,40,LC08_136040_20160209
3621,43.89,43.89,2016/2/25,46,136,40,LC08_136040_20160225
3622,41.36,41.36,2016/3/12,46,136,40,LC08_136040_20160312
3623,100,100,2016/3/28,46,136,40,LC08_136040_20160328
3624,67.88,67.88,2016/4/13,46,136,40,LC08_136040_20160413
3625,57.89,57.89,2016/4/29,46,136,40,LC08_136040_20160429
3626,50.4,50.4,2016/8/3,46,136,40,LC08_136040_20160803
3627,60.49,60.49,2016/8/19,46,136,40,LC08_136040_20160819
3628,31.28,31.28,2016/9/20,46,136,40,LC08_136040_20160920
3629,89.55,89.55,2016/10/6,46,136,40,LC08_136040_20161006
3630,29.44,29.44,2016/10/22,46,136,40,LC08_136040_20161022
3631,2.29,2.29,2016/11/7,46,136,40,LC08_136040_20161107
3632,0.78,0.78,2016/11/23,46,136,40,LC08_136040_20161123
3633,0.98,0.98,2016/12/9,46,136,40,LC08_136040_20161209
3634,53.83,53.83,2016/12/25,46,136,40,LC08_136040_20161225
3635,52.18,52.18,2017/1/10,46,136,40,LC08_136040_20170110
3636,2.01,2.01,2017/1/26,46,136,40,LC08_136040_20170126
3637,44.93,44.93,2017/2/11,46,136,40,LC08_136040_20170211
3638,57.67,57.67,2017/2/27,46,136,40,LC08_136040_20170227
3639,26.72,26.72,2017/3/15,46,136,40,LC08_136040_20170315
3640,21.67,21.67,2017/3/31,46,136,40,LC08_136040_20170331
3641,56.67,56.67,2017/4/16,46,136,40,LC08_136040_20170416
3642,58.62,58.62,2017/5/2,46,136,40,LC08_136040_20170502
3643,72.64,72.64,2017/5/18,46,136,40,LC08_136040_20170518
3644,91.98,91.98,2017/6/19,46,136,40,LC08_136040_20170619
3645,84.05,84.05,2017/7/21,46,136,40,LC08_136040_20170721
3646,80.06,80.06,2017/8/6,46,136,40,LC08_136040_20170806
3647,74.18,74.18,2017/8/22,46,136,40,LC08_136040_20170822
3648,65.37,65.37,2017/9/7,46,136,40,LC08_136040_20170907
3649,61.63,61.63,2017/9/23,46,136,40,LC08_136040_20170923
3650,69.18,69.18,2017/10/9,46,136,40,LC08_136040_20171009
3651,71.01,71.01,2017/10/25,46,136,40,LC08_136040_20171025
3652,14.43,14.43,2017/11/10,46,136,40,LC08_136040_20171110
3653,42.71,42.71,2017/11/26,46,136,40,LC08_136040_20171126
3654,17.54,17.54,2017/12/12,46,136,40,LC08_136040_20171212
3655,0.85,0.85,2017/12/28,46,136,40,LC08_136040_20171228
3656,43.1,43.1,2018/1/13,46,136,40,LC08_136040_20180113
3657,3.59,3.59,2018/1/29,46,136,40,LC08_136040_20180129
3658,87.51,87.51,2018/2/14,46,136,40,LC08_136040_20180214
3659,75.3,75.3,2018/3/2,46,136,40,LC08_136040_20180302
3660,65.74,65.74,2018/3/18,46,136,40,LC08_136040_20180318
3661,12.29,12.29,2018/4/3,46,136,40,LC08_136040_20180403
3662,51.23,51.23,2018/4/19,46,136,40,LC08_136040_20180419
3663,48.1,48.1,2018/5/5,46,136,40,LC08_136040_20180505
3664,34.59,34.59,2018/5/21,46,136,40,LC08_136040_20180521
3665,35.8,35.8,2018/6/6,46,136,40,LC08_136040_20180606
3666,79.44,79.44,2018/6/22,46,136,40,LC08_136040_20180622
3667,91.65,91.65,2018/7/8,46,136,40,LC08_136040_20180708
3668,55.41,55.41,2018/7/24,46,136,40,LC08_136040_20180724
3669,64.64,64.64,2018/8/9,46,136,40,LC08_136040_20180809
3670,80.05,80.05,2018/8/25,46,136,40,LC08_136040_20180825
3671,88.07,88.07,2018/9/10,46,136,40,LC08_136040_20180910
3672,73.51,73.51,2018/9/26,46,136,40,LC08_136040_20180926
3673,19,19,2018/10/28,46,136,40,LC08_136040_20181028
3674,50.03,50.03,2018/11/13,46,136,40,LC08_136040_20181113
3675,35.39,35.39,2018/11/29,46,136,40,LC08_136040_20181129
3676,15.4,15.4,2018/12/15,46,136,40,LC08_136040_20181215
