,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
309,0.0,0.0,157.314198651,50.799439544,20200117T043121_20200117T043313_T46REQ
310,48.3082,48.3082,157.529796901,51.6525442902,20200117T043121_20200117T043313_T46RER
311,88.1656,88.1656,157.735342637,52.5064228627,20200117T043121_20200117T043313_T46RES
312,62.305,62.305,157.931188066,53.3604812332,20200117T043121_20200117T043313_T46RET
313,65.3386,65.3386,158.117936183,54.2156897576,20200117T043121_20200117T043313_T46REU
314,60.4203,60.4203,158.295857192,55.0714704116,20200117T043121_20200117T043313_T46REV
315,60.003,60.003,159.232720668,53.8848113087,20200117T043121_20200117T043313_T46RFU
316,40.773,40.773,159.411691045,54.7428359883,20200117T043121_20200117T043313_T46RFV
317,78.0273,78.0273,159.582719665,55.6007475794,20200117T043121_20200117T043313_T46SFA
318,97.1488,97.1488,159.74636158,56.4595220158,20200117T043121_20200117T043313_T46SFB
319,64.6522,64.6522,153.717938433,53.6370837342,20200118T040101_20200118T040809_T47RLM
320,37.9129,37.9129,154.793522821,53.2581109159,20200118T040101_20200118T040809_T47RMM
321,40.8155,40.8155,155.005529406,54.0993548627,20200118T040101_20200118T040809_T47RMN
322,48.5452,48.5452,155.207204775,54.9420621133,20200118T040101_20200118T040809_T47RMP
323,22.692,22.692,155.39882918,55.7856421266,20200118T040101_20200118T040809_T47RMQ
324,57.1692,57.1692,156.094086274,53.731289802,20200118T040101_20200118T040809_T47RNN
325,58.7296,58.7296,156.29732034,54.5768050896,20200118T040101_20200118T040809_T47RNP
326,48.0239,48.0239,153.104651014,51.8011098797,20200119T042109_20200119T042226_T46RDQ
327,76.5963,76.5963,153.350476252,52.6333857232,20200119T042109_20200119T042226_T46RDR
328,89.1201,89.1201,153.584625761,53.4669167617,20200119T042109_20200119T042226_T46RDS
329,18.0039,18.0039,154.180876472,51.4063490374,20200119T042109_20200119T042226_T46REQ
330,64.2174,64.2174,154.427146796,52.241983735,20200119T042109_20200119T042226_T46RER
331,87.5194,87.5194,154.662264591,53.078725885,20200119T042109_20200119T042226_T46RES
332,67.7047,67.7047,154.886607565,53.915966061,20200119T042109_20200119T042226_T46RET
333,84.0785,84.0785,155.100835056,54.7546400355,20200119T042109_20200119T042226_T46REU
334,95.3396,95.3396,155.305231033,55.594161199,20200119T042109_20200119T042226_T46REV
335,55.921,55.921,155.515434934,51.8590899246,20200119T042109_20200119T042226_T46RFR
336,91.4564,91.4564,155.751075948,52.6988107701,20200119T042109_20200119T042226_T46RFS
337,82.5688,82.5688,155.976493933,53.5388899876,20200119T042109_20200119T042226_T46RFT
338,90.4601,90.4601,156.192386054,54.3802620677,20200119T042109_20200119T042226_T46RFU
339,90.4544,90.4544,156.399044612,55.2223442421,20200119T042109_20200119T042226_T46RFV
340,18.9498,18.9498,156.614189299,51.4852278379,20200119T042109_20200119T042226_T46RGR
341,83.71,83.71,156.849882959,52.3276888162,20200119T042109_20200119T042226_T46RGS
342,98.625,98.625,157.075938209,53.170367673,20200119T042109_20200119T042226_T46RGT
343,94.5017,94.5017,157.293086176,54.0141992076,20200119T042109_20200119T042226_T46RGU
344,81.3257,81.3257,157.501610758,54.8586092654,20200119T042109_20200119T042226_T46RGV
345,97.2001,97.2001,156.596711566,56.0645720484,20200119T042109_20200119T042226_T46SFA
346,99.5102,99.5102,156.786010441,56.9078850901,20200119T042109_20200119T042226_T46SFB
347,95.598,95.598,157.701778169,55.7030313499,20200119T042109_20200119T042226_T46SGA
348,95.0813,95.0813,157.829836953,52.0293414765,20200119T042109_20200119T042226_T47RKM
349,99.6099,99.6099,157.999449473,52.8916691943,20200119T042109_20200119T042226_T47RKN
350,89.3705,89.3705,158.159048315,53.7552511543,20200119T042109_20200119T042226_T47RKP
351,83.7863,83.7863,158.308831294,54.6195215275,20200119T042109_20200119T042226_T47RKQ
352,91.8095,91.8095,159.438008145,54.3157993378,20200119T042109_20200119T042226_T47RLQ
353,88.717,88.717,158.449037175,55.4839032264,20200119T042109_20200119T042226_T47SKR
354,93.2678,93.2678,159.579377331,55.1827559794,20200119T042109_20200119T042226_T47SLR
355,94.5755,94.5755,155.617603747,52.49664669,20200120T044111_20200120T044520_T45RYM
356,98.4228,98.4228,155.855654877,53.3322891908,20200120T044111_20200120T044520_T45RYN
357,95.5793,95.5793,156.084402152,54.1691907338,20200120T044111_20200120T044520_T45RYP
358,32.2674,32.2674,156.396079059,51.3268088141,20200120T044111_20200120T044520_T46RBR
359,91.0753,91.0753,156.589684452,52.1826946789,20200120T044111_20200120T044520_T46RBS
360,94.5464,94.5464,156.772191062,53.0389977838,20200120T044111_20200120T044520_T46RBT
361,91.8047,91.8047,156.94418307,53.8966824823,20200120T044111_20200120T044520_T46RBU
362,88.7416,88.7416,157.105859895,54.7551818911,20200120T044111_20200120T044520_T46RBV
363,95.3751,95.3751,157.711159816,51.852405383,20200120T044111_20200120T044520_T46RCS
364,98.404,98.404,157.893306128,52.7118185816,20200120T044111_20200120T044520_T46RCT
365,97.4887,97.4887,158.065540954,53.5724906936,20200120T044111_20200120T044520_T46RCU
366,98.7328,98.7328,158.228137664,54.4338375249,20200120T044111_20200120T044520_T46RCV
367,99.0934,99.0934,153.771715513,52.9074089655,20200121T041101_20200121T041623_T46RGS
368,99.9808,99.9808,154.025570622,53.7318340815,20200121T041101_20200121T041623_T46RGT
369,99.5846,99.5846,154.269601835,54.5576846099,20200121T041101_20200121T041623_T46RGU
370,98.8583,98.8583,154.504034163,55.3844034406,20200121T041101_20200121T041623_T46RGV
371,57.9861,57.9861,154.516864224,51.7243907136,20200121T041101_20200121T041623_T47RKL
372,98.3865,98.3865,154.72857463,52.5703111478,20200121T041101_20200121T041623_T47RKM
373,99.995,99.995,154.928452941,53.4168824764,20200121T041101_20200121T041623_T47RKN
374,96.8216,96.8216,155.117238,54.2650052608,20200121T041101_20200121T041623_T47RKP
375,89.5431,89.5431,155.295080128,55.114128156,20200121T041101_20200121T041623_T47RKQ
376,75.1028,75.1028,155.62203154,51.3637164456,20200121T041101_20200121T041623_T47RLL
377,98.3769,98.3769,155.833590831,52.2131126378,20200121T041101_20200121T041623_T47RLM
378,98.4336,98.4336,156.033927871,53.0630017853,20200121T041101_20200121T041623_T47RLN
379,97.5479,97.5479,156.223770068,53.9143028286,20200121T041101_20200121T041623_T47RLP
380,87.3631,87.3631,156.403264412,54.7664701156,20200121T041101_20200121T041623_T47RLQ
381,99.5412,99.5412,156.949626338,51.8647296369,20200121T041101_20200121T041623_T47RMM
382,89.3048,89.3048,157.150009826,52.7176892674,20200121T041101_20200121T041623_T47RMN
383,96.4791,96.4791,157.340502989,53.5719302452,20200121T041101_20200121T041623_T47RMP
384,83.2492,83.2492,157.521295559,54.4268975122,20200121T041101_20200121T041623_T47RMQ
385,93.774,93.774,158.468212346,53.237751816,20200121T041101_20200121T041623_T47RNP
386,97.541,97.541,155.462288795,55.9636468243,20200121T041101_20200121T041623_T47SKR
387,97.019,97.019,156.572754293,55.6188953964,20200121T041101_20200121T041623_T47SLR
388,98.5698,98.5698,156.732676912,56.4725677565,20200121T041101_20200121T041623_T47SLS
389,95.1715,95.1715,157.692721334,55.2819928361,20200121T041101_20200121T041623_T47SMR
390,99.6825,99.6825,157.855236933,56.138209535,20200121T041101_20200121T041623_T47SMS
391,34.6902,34.6902,153.279680642,51.9202068148,20200122T043059_20200122T043710_T46RBR
392,78.8033,78.8033,153.503441978,52.7590962122,20200122T043059_20200122T043710_T46RBS
393,85.9921,85.9921,153.715010179,53.5987598842,20200122T043059_20200122T043710_T46RBT
394,90.9768,90.9768,153.915031068,54.4401243647,20200122T043059_20200122T043710_T46RBU
395,11.9155,11.9155,154.138532639,50.7006136173,20200122T043059_20200122T043710_T46RCQ
396,39.0228,39.0228,154.374689783,51.5418902894,20200122T043059_20200122T043710_T46RCR
397,82.7862,82.7862,154.598862803,52.3843907495,20200122T043059_20200122T043710_T46RCS
398,95.594,95.594,154.811423104,53.2275045858,20200122T043059_20200122T043710_T46RCT
399,93.8799,93.8799,155.012991724,54.0721802752,20200122T043059_20200122T043710_T46RCU
400,97.7771,97.7771,155.203838737,54.917829962,20200122T043059_20200122T043710_T46RCV
401,15.7212,15.7212,155.245979972,50.3276238394,20200122T043059_20200122T043710_T46RDQ
402,79.2535,79.2535,155.481536218,51.1724226269,20200122T043059_20200122T043710_T46RDR
403,87.4229,87.4229,155.705667373,52.0182965438,20200122T043059_20200122T043710_T46RDS
404,90.8782,90.8782,155.918790583,52.864627607,20200122T043059_20200122T043710_T46RDT
405,96.5111,96.5111,156.121508893,53.7123814906,20200122T043059_20200122T043710_T46RDU
406,13.5813,13.5813,156.366597152,49.9635965061,20200122T043059_20200122T043710_T46REQ
407,95.0161,95.0161,156.601070108,50.8116667764,20200122T043059_20200122T043710_T46RER
408,87.2431,87.2431,156.824702338,51.6606676319,20200122T043059_20200122T043710_T46RES
409,80.6203,80.6203,157.037937199,52.5099801071,20200122T043059_20200122T043710_T46RET
410,97.782,97.782,157.241398629,53.3605725156,20200122T043059_20200122T043710_T46REU
411,97.3671,97.3671,157.435411845,54.2118531418,20200122T043059_20200122T043710_T46REV
412,99.9653,99.9653,158.371437479,53.0172485231,20200122T043059_20200122T043710_T46RFU
413,93.7223,93.7223,158.56643992,53.8709818534,20200122T043059_20200122T043710_T46RFV
414,99.4727,99.4727,158.752873672,54.724715248,20200122T043059_20200122T043710_T46SFA
415,98.0657,98.0657,158.931363176,55.57940816,20200122T043059_20200122T043710_T46SFB
416,96.874,96.874,152.753118764,52.8058254734,20200123T040039_20200123T040533_T47RLM
417,81.5021,81.5021,153.842142511,52.4134939782,20200123T040039_20200123T040533_T47RMM
418,77.0403,77.0403,154.072207166,53.249194397,20200123T040039_20200123T040533_T47RMN
419,91.4832,91.4832,154.291330771,54.0864892955,20200123T040039_20200123T040533_T47RMP
420,99.9791,99.9791,154.499744655,54.9248080843,20200123T040039_20200123T040533_T47RMQ
421,86.7396,86.7396,155.174898375,52.8681174814,20200123T040039_20200123T040533_T47RNN
422,95.633,95.633,155.395593423,53.7084390963,20200123T040039_20200123T040533_T47RNP
423,79.5526,79.5526,152.096427485,50.9484169719,20200124T042051_20200124T042144_T46RDQ
424,29.6874,29.6874,152.362395185,51.7743858331,20200124T042051_20200124T042144_T46RDR
425,95.3443,95.3443,152.615931991,52.6017952833,20200124T042051_20200124T042144_T46RDS
426,72.9534,72.9534,153.186614509,50.5398012409,20200124T042051_20200124T042144_T46REQ
427,50.8884,50.8884,153.453090223,51.3693750877,20200124T042051_20200124T042144_T46RER
428,90.562,90.562,153.707645595,52.2002344078,20200124T042051_20200124T042144_T46RES
429,95.2339,95.2339,153.950714983,53.0317525719,20200124T042051_20200124T042144_T46RET
430,90.4436,90.4436,154.18296588,53.8648677004,20200124T042051_20200124T042144_T46REU
431,95.3899,95.3899,154.404741077,54.6989751904,20200124T042051_20200124T042144_T46REV
432,47.2381,47.2381,154.556139272,50.9730028923,20200124T042051_20200124T042144_T46RFR
433,46.3257,46.3257,154.811234753,51.80708408,20200124T042051_20200124T042144_T46RFS
434,83.7938,83.7938,155.055386817,52.6416773883,20200124T042051_20200124T042144_T46RFT
435,96.3973,96.3973,155.289299788,53.4777199372,20200124T042051_20200124T042144_T46RFU
436,92.6939,92.6939,155.513329276,54.3146106328,20200124T042051_20200124T042144_T46RFV
437,37.6128,37.6128,155.670396196,50.5858167896,20200124T042051_20200124T042144_T46RGR
438,21.4831,21.4831,155.925527753,51.4228845443,20200124T042051_20200124T042144_T46RGS
439,51.6271,51.6271,156.170287412,52.2603183073,20200124T042051_20200124T042144_T46RGT
440,92.0856,92.0856,156.40542272,53.0990524369,20200124T042051_20200124T042144_T46RGU
441,96.8462,96.8462,156.631276127,53.9384972656,20200124T042051_20200124T042144_T46RGV
442,98.1647,98.1647,155.727695471,55.1517954551,20200124T042051_20200124T042144_T46SFA
443,99.9378,99.9378,155.933134365,55.990180542,20200124T042051_20200124T042144_T46SFB
444,97.5627,97.5627,156.848100365,54.7780937685,20200124T042051_20200124T042144_T46SGA
445,36.1237,36.1237,156.920161404,51.1130521619,20200124T042051_20200124T042144_T47RKM
446,73.5427,73.5427,157.107560643,51.9709942274,20200124T042051_20200124T042144_T47RKN
447,94.3904,94.3904,157.284219539,52.8303233127,20200124T042051_20200124T042144_T47RKP
448,96.7687,96.7687,157.450379764,53.6904637774,20200124T042051_20200124T042144_T47RKQ
449,97.7162,97.7162,158.596927535,53.3744303064,20200124T042051_20200124T042144_T47RLQ
450,96.23,96.23,157.606286511,54.5508399108,20200124T042051_20200124T042144_T47SKR
451,97.0468,97.0468,158.753868128,54.2375894355,20200124T042051_20200124T042144_T47SLR
452,91.2586,91.2586,154.673068115,51.5722388282,20200125T044049_20200125T044114_T45RYM
453,97.4683,97.4683,154.93047323,52.4022403845,20200125T044049_20200125T044114_T45RYN
454,91.7774,91.7774,155.177861852,53.2336562935,20200125T044049_20200125T044114_T45RYP
455,41.5562,41.5562,155.446792075,50.3957110999,20200125T044049_20200125T044114_T46RBR
456,84.4329,84.4329,155.659676623,51.2466661578,20200125T044049_20200125T044114_T46RBS
457,92.2385,92.2385,155.860644574,52.0982021264,20200125T044049_20200125T044114_T46RBT
458,85.5813,85.5813,156.050393063,52.9512532122,20200125T044049_20200125T044114_T46RBU
459,81.4493,81.4493,156.229133343,53.8052523591,20200125T044049_20200125T044114_T46RBV
460,85.9505,85.9505,156.798824757,50.9032054547,20200125T044049_20200125T044114_T46RCS
461,97.1704,97.1704,156.999300469,51.7580987185,20200125T044049_20200125T044114_T46RCT
462,92.0936,92.0936,157.189198916,52.6143641695,20200125T044049_20200125T044114_T46RCU
463,79.7789,79.7789,157.368731028,53.4714398296,20200125T044049_20200125T044114_T46RCV
464,3.1734,3.1734,152.799097683,51.9723703694,20200126T041039_20200126T041540_T46RGS
465,71.2084,71.2084,153.0730502,52.7905265883,20200126T041039_20200126T041540_T46RGT
466,83.2867,83.2867,153.336428408,53.6102947391,20200126T041039_20200126T041540_T46RGU
467,76.0334,76.0334,153.589571268,54.431079797,20200126T041039_20200126T041540_T46RGV
468,3.5702,3.5702,153.53809052,50.7830999255,20200126T041039_20200126T041540_T47RKL
469,24.6478,24.6478,153.769853293,51.6234760808,20200126T041039_20200126T041540_T47RKM
470,78.2778,78.2778,153.989037711,52.4646593378,20200126T041039_20200126T041540_T47RKN
471,83.9647,83.9647,154.196346873,53.307568632,20200126T041039_20200126T041540_T47RKP
472,71.9781,71.9781,154.392053364,54.1516139732,20200126T041039_20200126T041540_T47RKQ
473,4.7438,4.7438,154.660270944,50.4087709085,20200126T041039_20200126T041540_T47RLL
474,55.4541,55.4541,154.891848395,51.2528728226,20200126T041039_20200126T041540_T47RLM
475,82.5356,82.5356,155.111431993,52.0976221487,20200126T041039_20200126T041540_T47RLN
476,79.3561,79.3561,155.319748953,52.9439438336,20200126T041039_20200126T041540_T47RLP
477,65.2839,65.2839,155.517040653,53.7912650991,20200126T041039_20200126T041540_T47RLQ
478,44.7228,44.7228,156.02563693,50.8912663675,20200126T041039_20200126T041540_T47RMM
479,77.8589,77.8589,156.245161237,51.7393397564,20200126T041039_20200126T041540_T47RMN
480,77.5352,77.5352,156.454050956,52.5888364549,20200126T041039_20200126T041540_T47RMP
481,66.4382,66.4382,156.652529779,53.439194659,20200126T041039_20200126T041540_T47RMQ
482,62.3316,62.3316,157.600053147,52.2421128203,20200126T041039_20200126T041540_T47RNP
483,71.4193,71.4193,154.576394047,54.9962191887,20200126T041039_20200126T041540_T47SKR
484,72.1633,72.1633,155.703597352,54.6389982056,20200126T041039_20200126T041540_T47SLR
485,85.168,85.168,155.88000055,55.4880905004,20200126T041039_20200126T041540_T47SLS
486,75.1904,75.1904,156.84093471,54.2898184469,20200126T041039_20200126T041540_T47SMR
487,93.5381,93.5381,157.019824532,55.1416746359,20200126T041039_20200126T041540_T47SMS
488,59.2808,59.2808,152.282778227,50.9595989225,20200127T043041_20200127T043231_T46RBR
489,90.4626,90.4626,152.527283552,51.7925206982,20200127T043041_20200127T043231_T46RBS
490,90.5594,90.5594,152.758770627,52.6264107324,20200127T043041_20200127T043231_T46RBT
491,99.9826,99.9826,152.977983735,53.4621659885,20200127T043041_20200127T043231_T46RBU
492,7.1856,7.1856,153.136973154,49.7320911694,20200127T043041_20200127T043231_T46RCQ
493,64.6179,64.6179,153.394657074,50.5674918988,20200127T043041_20200127T043231_T46RCR
494,90.3283,90.3283,153.639576044,51.4042783143,20200127T043041_20200127T043231_T46RCS
495,97.8225,97.8225,153.872028739,52.2418699888,20200127T043041_20200127T043231_T46RCT
496,94.4892,94.4892,154.092772312,53.0811744979,20200127T043041_20200127T043231_T46RCU
497,86.5241,86.5241,154.302022995,53.9216262319,20200127T043041_20200127T043231_T46RCV
498,4.1732,4.1732,154.262150881,49.3452129756,20200127T043041_20200127T043231_T46RDQ
499,58.1242,58.1242,154.519193219,50.1844054483,20200127T043041_20200127T043231_T46RDR
500,83.183,83.183,154.764024746,51.0248259668,20200127T043041_20200127T043231_T46RDS
501,81.213,81.213,154.996982609,51.8658876695,20200127T043041_20200127T043231_T46RDT
502,85.4836,85.4836,155.218817287,52.7085139986,20200127T043041_20200127T043231_T46RDU
503,0.0,0.0,155.401388376,48.9674698963,20200127T043041_20200127T043231_T46REQ
504,19.7498,19.7498,155.657271942,49.8102044015,20200127T043041_20200127T043231_T46RER
505,54.1701,54.1701,155.901507094,50.6540194546,20200127T043041_20200127T043231_T46RES
506,66.5757,66.5757,156.134488937,51.4983157436,20200127T043041_20200127T043231_T46RET
507,80.6914,80.6914,156.356962436,52.3440300019,20200127T043041_20200127T043231_T46REU
508,93.4005,93.4005,156.569214294,53.190586213,20200127T043041_20200127T043231_T46REV
509,96.1608,96.1608,157.505981888,51.9882411758,20200127T043041_20200127T043231_T46RFU
510,95.5265,95.5265,157.719098306,52.8374868316,20200127T043041_20200127T043231_T46RFV
511,98.3839,98.3839,157.922945064,53.6868595553,20200127T043041_20200127T043231_T46SFA
512,99.1444,99.1444,158.11819397,54.5373097545,20200127T043041_20200127T043231_T46SFB
513,66.4777,66.4777,151.764916911,51.8158444546,20200128T040021_20200128T040725_T47RLM
514,43.5145,43.5145,152.870807829,51.4099444943,20200128T040021_20200128T040725_T47RMM
515,56.3077,56.3077,153.121515613,52.2397531404,20200128T040021_20200128T040725_T47RMN
516,72.9286,72.9286,153.3605439,53.0713206142,20200128T040021_20200128T040725_T47RMP
517,87.7379,87.7379,153.588100909,53.9040883902,20200128T040021_20200128T040725_T47RMQ
518,57.0985,57.0985,154.241844116,51.8455274945,20200128T040021_20200128T040725_T47RNN
519,83.3135,83.3135,154.482410956,52.680370556,20200128T040021_20200128T040725_T47RNP
520,0.1161,0.1161,151.057476444,49.9408584585,20200129T042019_20200129T042612_T46RDQ
521,7.6743,7.6743,151.346489472,50.7600826234,20200129T042019_20200129T042612_T46RDR
